กระดอง	k AC r AN a AL d AC ɔː AM ŋ AG
กระดังงา	k AC r AN a AL d AC a AL ŋ AG ŋ AG aː AL
กระดาน	k AC r AN a AL d AC aː AL n AG
กระดานชนวน	k AC r AN a AL d AC aː AL n AG t AC ɕʰ AD a AL n AG u AM a̯ n AG
กระดานดำ	k AC r AN a AL d AC aː AL n AG d AC a AL m AF
กระดานถีบ	k AC r AN a AL d AC aː AL n AG tʰ AD iː AL p̚
กระดานลื่น	k AC r AN a AL d AC aː AL n AG l AE ɯː AL n AG
กระดานหก	k AC r AN a AL d AC aː AL n AG h AA o AM k̚
กระดานหมากรุก	k AC r AN a AL d AC aː AL n AG m AF aː AL k̚ r AN u AM k̚
กระดานโต้คลื่น	k AC r AN a AL d AC aː AL n AG t AC oː AM kʰ AD l AE ɯː AL n AG
กระดานไฟ	k AC r AN a AL d AC aː AL n AG f AH a AL j AB
กระดาษ	k AC r AN a AL d AC aː AL t̚
กระดาษชำระ	k AC r AN a AL d AC aː AL t̚ t AC ɕʰ AD a AL m AF r AN a AL ʔ AK
กระดาษทราย	k AC r AN a AL d AC aː AL t̚ s AC aː AL j AB
กระดาษทิชชู	k AC r AN a AL d AC aː AL t̚ tʰ AD i AL t̚ t AC ɕʰ AD uː AM
กระดาษเงินกระดาษทอง	k AC r AN a AL d AC aː AL t̚ ŋ AG ɤː AL n AG k AC r AN a AL d AC aː AL t̚ tʰ AD ɔː AM ŋ AG
กระดาษเช็ดปาก	k AC r AN a AL d AC aː AL t̚ t AC ɕʰ AD e AL t̚ p AH aː AL k̚
กระดาษแก้ว	k AC r AN a AL d AC aː AL t̚ k AC ɛː AL w AJ
กระดาษแข็ง	k AC r AN a AL d AC aː AL t̚ kʰ AD ɛ AL ŋ AG
กระดิก	k AC r AN a AL d AC i AL k̚
กระดิ่ง	k AC r AN a AL d AC i AL ŋ AG
กระดี่ได้น้ำ	k AC r AN a AL d AC iː AL d AC a AL j AB n AG aː AL m AF
กระดึ๊บ	k AC r AN a AL d AC ɯ AL p̚
กระดุม	k AC r AN a AL d AC u AM m AF
กระดูก	k AC r AN a AL d AC uː AM k̚
กระดูกค้อน	k AC r AN a AL d AC uː AM k̚ kʰ AD ɔː AM n AG
กระดูกงู	k AC r AN a AL d AC uː AM k̚ ŋ AG uː AM
กระดูกซี่โครง	k AC r AN a AL d AC uː AM k̚ s AC iː AL kʰ AD r AN oː AM ŋ AG
กระดูกต้นขา	k AC r AN a AL d AC uː AM k̚ t AC o AM n AG kʰ AD aː AL
กระดูกต้นแขน	k AC r AN a AL d AC uː AM k̚ t AC o AM n AG kʰ AD ɛː AL n AG
กระดูกทั่ง	k AC r AN a AL d AC uː AM k̚ tʰ AD a AL ŋ AG
กระดูกน่อง	k AC r AN a AL d AC uː AM k̚ n AG ɔ AM ŋ AG
กระดูกสะบัก	k AC r AN a AL d AC uː AM k̚ s AC a AL b AH a AL k̚
กระดูกสันหลัง	k AC r AN a AL d AC uː AM k̚ s AC a AL n AG l AE a AL ŋ AG
กระดูกสันอก	k AC r AN a AL d AC uː AM k̚ s AC a AL n AG ʔ AK o AM k̚
กระดูกอ่อน	k AC r AN a AL d AC uː AM k̚ ʔ AK ɔː AM n AG
กระดูกเชิงกราน	k AC r AN a AL d AC uː AM k̚ t AC ɕʰ AD ɤː AL ŋ AG k AC r AN aː AL n AG
กระดูกแข้ง	k AC r AN a AL d AC uː AM k̚ kʰ AD ɛ AL ŋ AG
กระดูกโกลน	k AC r AN a AL d AC uː AM k̚ k AC l AE oː AM n AG
กระดูกโหนกแก้ม	k AC r AN a AL d AC uː AM k̚ n AG oː AM k̚ k AC ɛː AL m AF
กระดูกโอบอก	k AC r AN a AL d AC uː AM k̚ ʔ AK oː AM p̚ ʔ AK o AM k̚
กระดูกไหปลาร้า	k AC r AN a AL d AC uː AM k̚ h AA a AL j AB p AH l AE aː AL r AN aː AL
กระด้ง	k AC r AN a AL d AC o AM ŋ AG
กระด้าง	k AC r AN a AL d AC aː AL ŋ AG
กระติก	k AC r AN a AL t AC i AL k̚
กระตือรือร้น	k AC r AN a AL t AC ɯː AL r AN ɯː AL r AN o AM n AG
กระตือรือล้น	k AC r AN a AL t AC ɯː AL r AN ɯː AL l AE o AM n AG
กระตุก	k AC r AN a AL t AC u AM k̚
กระตุกหนวดเสือ	k AC r AN a AL t AC u AM k̚ n AG u AM a̯ t̚ s AC ɯ AL a̯
กระตุ้น	k AC r AN a AL t AC u AM n AG
กระต่าย	k AC r AN a AL t AC aː AL j AB
กระต่ายตื่นตูม	k AC r AN a AL t AC aː AL j AB t AC ɯː AL n AG t AC uː AM m AF
กระต่ายป่า	k AC r AN a AL t AC aː AL j AB p AH aː AL
กระต่ายหมายจันทร์	k AC r AN a AL t AC aː AL j AB m AF aː AL j AB t AC ɕ AC a AL n AG
กระต๊อบ	k AC r AN a AL t AC ɔ AM p̚
กระถาง	k AC r AN a AL tʰ AD aː AL ŋ AG
กระถางดอกไม้	k AC r AN a AL tʰ AD aː AL ŋ AG d AC ɔː AM k̚ m AF aː AL j AB
กระถางต้นไม้	k AC r AN a AL tʰ AD aː AL ŋ AG t AC o AM n AG m AF aː AL j AB
กระทง	k AC r AN a AL tʰ AD o AM ŋ AG
กระทบ	k AC r AN a AL tʰ AD o AM p̚
กระทรวง	k AC r AN a AL s AC u AM a̯ ŋ AG
กระทรวงศึกษาธิการ	k AC r AN a AL s AC u AM a̯ ŋ AG s AC ɯ AL k̚ s AC aː AL tʰ AD i AL k AC aː AL n AG
กระทะ	k AC r AN a AL tʰ AD a AL ʔ AK
กระทะทองแดง	k AC r AN a AL tʰ AD a AL tʰ AD ɔː AM ŋ AG d AC ɛː AL ŋ AG
กระทะใบบัว	k AC r AN a AL tʰ AD a AL b AH a AL j AB b AH u AM a̯
กระทัดรัด	k AC r AN a AL tʰ AD a AL t̚ r AN a AL t̚
กระทันหัน	k AC r AN a AL tʰ AD a AL n AG h AA a AL n AG
กระทา	k AC r AN a AL tʰ AD aː AL
กระทำ	k AC r AN a AL tʰ AD a AL m AF
กระทิง	k AC r AN a AL tʰ AD i AL ŋ AG
กระทืบ	k AC r AN a AL tʰ AD ɯː AL p̚
กระทุง	k AC r AN a AL tʰ AD u AM ŋ AG
กระทู้	k AC r AN a AL tʰ AD uː AM
กระทู้ถาม	k AC r AN a AL tʰ AD uː AM tʰ AD aː AL m AF
กระท่อม	k AC r AN a AL tʰ AD ɔ AM m AF
กระท้อน	k AC r AN a AL tʰ AD ɔː AM n AG
กระนั้น	k AC r AN a AL n AG a AL n AG
กระบถ	k AC r AN a AL b AH o AM t̚
กระบวน	k AC r AN a AL b AH u AM a̯ n AG
กระบวนการ	k AC r AN a AL b AH u AM a̯ n AG k AC aː AL n AG
กระบวนพิจารณา	k AC r AN a AL b AH u AM a̯ n AG pʰ AI i AL t AC ɕ AC aː AL r AN a AL n AG aː AL
กระบวย	k AC r AN a AL b AH u AM a̯ j AB
กระบอก	k AC r AN a AL b AH ɔː AM k̚
กระบอกฉีดยา	k AC r AN a AL b AH ɔː AM k̚ t AC ɕʰ AD iː AL t̚ j AB aː AL
กระบอกเสียง	k AC r AN a AL b AH ɔː AM k̚ s AC i AL a̯ ŋ AG
กระบอง	k AC r AN a AL b AH ɔː AM ŋ AG
กระบองเพชร	k AC r AN a AL b AH ɔː AM ŋ AG pʰ AI e AL t̚
กระบะ	k AC r AN a AL b AH a AL ʔ AK
กระบะทราย	k AC r AN a AL b AH a AL s AC aː AL j AB
กระบี่	k AC r AN a AL b AH iː AL
กระบี่กระบอง	k AC r AN a AL b AH iː AL k AC r AN a AL b AH ɔː AM ŋ AG
กระบือ	k AC r AN a AL b AH ɯː AL
กระบุง	k AC r AN a AL b AH u AM ŋ AG
กระปรี้กระเปร่า	k AC r AN a AL p AH r AN iː AL k AC r AN a AL p AH r AN a AL w AJ
กระปี๋	k AC r AN a AL p AH iː AL
กระปุก	k AC r AN a AL p AH u AM k̚
กระปุกหมู	k AC r AN a AL p AH u AM k̚ m AF uː AM
กระปุกออมสิน	k AC r AN a AL p AH u AM k̚ ʔ AK ɔː AM m AF s AC i AL n AG
กระป๋อง	k AC r AN a AL p AH ɔ AM ŋ AG
กระผม	k AC r AN a AL pʰ AI o AM m AF
กระพริบ	k AC r AN a AL pʰ AI r AN i AL p̚
กระพัง	k AC r AN a AL pʰ AI a AL ŋ AG
กระพัน	k AC r AN a AL pʰ AI a AL n AG
กระมัง	k AC r AN a AL m AF a AL ŋ AG
กระยาง	k AC r AN a AL j AB aː AL ŋ AG
กระยาหาร	k AC r AN a AL j AB aː AL h AA aː AL n AG
กระรอก	k AC r AN a AL r AN ɔː AM k̚
กระรอกบิน	k AC r AN a AL r AN ɔː AM k̚ b AH i AL n AG
กระลาโหม	k AC r AN a AL l AE aː AL h AA oː AM m AF
กระษัตร	k AC r AN a AL s AC a AL t̚ t AC r AN a AL
กระษัตริย์	k AC r AN a AL s AC a AL t̚
กระษัตรี	k AC r AN a AL s AC a AL t̚ t AC r AN iː AL
กระสวน	k AC r AN a AL s AC u AM a̯ n AG
กระสวย	k AC r AN a AL s AC u AM a̯ j AB
กระสวยอวกาศ	k AC r AN a AL s AC u AM a̯ j AB ʔ AK a AL w AJ a AL k AC aː AL t̚
กระสอบ	k AC r AN a AL s AC ɔː AM p̚
กระสะ	k AC r AN a AL s AC a AL ʔ AK
กระสา	k AC r AN a AL s AC aː AL
กระสาบ	k AC r AN a AL s AC aː AL p̚
กระสาย	k AC r AN a AL s AC aː AL j AB
กระสือ	k AC r AN a AL s AC ɯː AL
กระสุน	k AC r AN a AL s AC u AM n AG
กระหนก	k AC r AN a AL n AG o AM k̚
กระหม่อม	k AC r AN a AL m AF ɔ AM m AF
กระหรี่	k AC r AN a AL r AN iː AL
กระหล่ำ	k AC r AN a AL l AE a AL m AF
กระหวัด	k AC r AN a AL w AJ a AL t̚
กระหาย	k AC r AN a AL h AA aː AL j AB
กระอัก	k AC r AN a AL ʔ AK a AL k̚
กระเจี๊ยบ	k AC r AN a AL t AC ɕ AC i AL a̯ p̚
กระเจี๊ยบมอญ	k AC r AN a AL t AC ɕ AC i AL a̯ p̚ m AF ɔː AM n AG
กระเจี๊ยว	k AC r AN a AL t AC ɕ AC i AL a̯ w AJ
กระเชา	k AC r AN a AL t AC ɕʰ AD a AL w AJ
กระเซิง	k AC r AN a AL s AC ɤː AL ŋ AG
กระเซ็น	k AC r AN a AL s AC e AL n AG
กระเดือก	k AC r AN a AL d AC ɯ AL a̯ k̚
กระเด็น	k AC r AN a AL d AC e AL n AG
กระเต็น	k AC r AN a AL t AC e AL n AG
กระเทย	k AC r AN a AL tʰ AD ɤː AL j AB
กระเทียม	k AC r AN a AL tʰ AD i AL a̯ m AF
กระเบน	k AC r AN a AL b AH eː AL n AG
กระเบื้อง	k AC r AN a AL b AH ɯ AL a̯ ŋ AG
กระเป๋า	k AC r AN a AL p AH a AL w AJ
กระเป๋าตังค์	k AC r AN a AL p AH a AL w AJ t AC a AL ŋ AG
กระเป๋าธนบัตร	k AC r AN a AL p AH a AL w AJ tʰ AD a AL n AG a AL b AH a AL t̚
กระเป๋าสตางค์	k AC r AN a AL p AH a AL w AJ s AC a AL t AC aː AL ŋ AG
กระเป๋าเงิน	k AC r AN a AL p AH a AL w AJ ŋ AG ɤ AL n AG
กระเป๋าเดินทาง	k AC r AN a AL p AH a AL w AJ d AC ɤː AL n AG tʰ AD aː AL ŋ AG
กระเพรา	k AC r AN a AL pʰ AI r AN a AL w AJ
กระเพา	k AC r AN a AL pʰ AI a AL w AJ
กระเพาะ	k AC r AN a AL pʰ AI ɔ AM ʔ AK
กระเพาะปัสสาวะ	k AC r AN a AL pʰ AI ɔ AM ʔ AK p AH a AL t̚ s AC aː AL w AJ a AL ʔ AK
กระเพาะพัก	k AC r AN a AL pʰ AI ɔ AM ʔ AK pʰ AI a AL k̚
กระเพาะอาหาร	k AC r AN a AL pʰ AI ɔ AM ʔ AK ʔ AK aː AL h AA aː AL n AG
กระเรียน	k AC r AN a AL r AN i AL a̯ n AG
กระเหรี่ยง	k AC r AN a AL r AN i AL a̯ ŋ AG
กระแต	k AC r AN a AL t AC ɛː AL
กระแทก	k AC r AN a AL tʰ AD ɛː AL k̚
กระแส	k AC r AN a AL s AC ɛː AL
กระแสไฟฟ้า	k AC r AN a AL s AC ɛː AL f AH a AL j AB f AH aː AL
กระโจม	k AC r AN a AL t AC ɕ AC oː AM m AF
กระโจมไฟ	k AC r AN a AL t AC ɕ AC oː AM m AF f AH a AL j AB
กระโชก	k AC r AN a AL t AC ɕʰ AD oː AM k̚
กระโดด	k AC r AN a AL d AC oː AM t̚
กระโดดร่ม	k AC r AN a AL d AC oː AM t̚ r AN o AM m AF
กระโถน	k AC r AN a AL tʰ AD oː AM n AG
กระโทง	k AC r AN a AL tʰ AD oː AM ŋ AG
กระโปรง	k AC r AN a AL p AH r AN oː AM ŋ AG
กระได	k AC r AN a AL d AC a AL j AB
กรัง	k AC r AN a AL ŋ AG
กรัม	k AC r AN a AL m AF
กราด	k AC r AN aː AL t̚
กราบ	k AC r AN aː AL p̚
กราฟ	k AC r AN aː AL p̚
กราม	k AC r AN aː AL m AF
กริช	k AC r AN i AL t̚
กรินทร์	k AC a AL r AN i AL n AG
กริยา	k AC r AN i AL j AB aː AL
กริยาช่วย	k AC r AN i AL j AB aː AL t AC ɕʰ AD u AM a̯ j AB
กริยานุเคราะห์	k AC r AN i AL j AB aː AL n AG u AM kʰ AD r AN ɔ AM ʔ AK
กริยาวิเศษณานุประโยค	k AC r AN i AL j AB aː AL w AJ i AL s AC eː AL s AC a AL n AG aː AL n AG u AM p AH r AN a AL j AB oː AM k̚
กริยาวิเศษณ์	k AC r AN i AL j AB aː AL w AJ i AL s AC eː AL t̚
กริ่ง	k AC r AN i AL ŋ AG
กริ่งเกรง	k AC r AN i AL ŋ AG k AC r AN eː AL ŋ AG
กริ้ว	k AC r AN i AL w AJ
กรี	k AC r AN iː AL
กรีก	k AC r AN iː AL k̚
กรีซ	k AC r AN iː AL s AC
กรีฑา	k AC r AN iː AL tʰ AD aː AL
กรีด	k AC r AN iː AL t̚
กรีนแลนด์	k AC r AN iː AL n AG l AE ɛː AL n AG
กรุง	k AC r AN u AM ŋ AG
กรุงเขมา	k AC r AN u AM ŋ AG kʰ AD a AL m AF a AL w AJ
กรุงเทพ	k AC r AN u AM ŋ AG tʰ AD eː AL p̚
กรุงเทพมหานคร	k AC r AN u AM ŋ AG tʰ AD eː AL p̚ m AF a AL h AA aː AL n AG a AL kʰ AD ɔː AM n AG
กรุงเทพฯ	k AC r AN u AM ŋ AG tʰ AD eː AL p̚
กรุงเฮก	k AC r AN u AM ŋ AG h AA e AL k̚
กรุณา	k AC a AL r AN u AM n AG aː AL
กรุ่น	k AC r AN u AM n AG
กรู	k AC r AN uː AM
กรูม	k AC r AN uː AM m AF
กร่อน	k AC r AN ɔ AM n AG
กร่อย	k AC r AN ɔ AM j AB
กร่าง	k AC r AN aː AL ŋ AG
กฤดีกา	k AC r AN i AL d AC iː AL k AC aː AL
กฤตยฎีกา	k AC r AN i AL t̚ t AC a AL j AB a AL d AC iː AL k AC aː AL
กฤษฎีกา	k AC r AN i AL t̚ s AC a AL d AC iː AL k AC aː AL
กฤษณา	k AC r AN i AL t̚ s AC a AL n AG aː AL
กล	k AC o AM n AG l AE a AL
กลฉ้อฉล	k AC o AM n AG t AC ɕʰ AD ɔː AM t AC ɕʰ AD o AM n AG
กลด	k AC l AE o AM t̚
กลบ	k AC l AE o AM p̚
กลบบัตร	k AC l AE o AM p̚ b AH a AL t̚
กลบบัตรสุมเพลิง	k AC l AE o AM p̚ b AH a AL t̚ s AC u AM m AF pʰ AI l AE ɤː AL ŋ AG
กลบบาตร	k AC l AE o AM p̚ b AH aː AL t̚
กลบบาตรสุมเพลิง	k AC l AE o AM p̚ b AH aː AL t̚ s AC u AM m AF pʰ AI l AE ɤː AL ŋ AG
กลม	k AC l AE o AM m AF
กลมกล่อม	k AC l AE o AM m AF k AC l AE ɔ AM m AF
กลมเกลียว	k AC l AE o AM m AF k AC l AE i AL a̯ w AJ
กลวง	k AC l AE u AM a̯ ŋ AG
กลวิธี	k AC o AM n AG l AE a AL w AJ i AL tʰ AD iː AL
กลอง	k AC l AE ɔː AM ŋ AG
กลองชุด	k AC l AE ɔː AM ŋ AG t AC ɕʰ AD u AM t̚
กลองตุ้ม	k AC l AE ɔː AM ŋ AG t AC u AM m AF
กลองทัด	k AC l AE ɔː AM ŋ AG tʰ AD a AL t̚
กลองยาว	k AC l AE ɔː AM ŋ AG j AB aː AL w AJ
กลองสองหน้า	k AC l AE ɔː AM ŋ AG s AC ɔː AM ŋ AG n AG aː AL
กลองแขก	k AC l AE ɔː AM ŋ AG kʰ AD ɛː AL k̚
กลอน	k AC l AE ɔː AM n AG
กลอุบาย	k AC o AM n AG ʔ AK u AM b AH aː AL j AB
กลัด	k AC l AE a AL t̚
กลับ	k AC l AE a AL p̚
กลับคืน	k AC l AE a AL p̚ kʰ AD ɯː AL n AG
กลับตัว	k AC l AE a AL p̚ t AC u AM a̯
กลับตาลปัตร	k AC l AE a AL p̚ t AC aː AL l AE a AL p AH a AL t̚
กลับลำ	k AC l AE a AL p̚ l AE a AL m AF
กลับหลังหัน	k AC l AE a AL p̚ l AE a AL ŋ AG h AA a AL n AG
กลับเนื้อกลับตัว	k AC l AE a AL p̚ n AG ɯ AL a̯ k AC l AE a AL p̚ t AC u AM a̯
กลัว	k AC l AE u AM a̯
กลัวดอกพิกุลจะร่วง	k AC l AE u AM a̯ d AC ɔː AM k̚ pʰ AI i AL k AC u AM n AG t AC ɕ AC a AL r AN u AM a̯ ŋ AG
กลัวเหมือนหนูกลัวแมว	k AC l AE u AM a̯ m AF ɯ AL a̯ n AG n AG uː AM k AC l AE u AM a̯ m AF ɛː AL w AJ
กลั่น	k AC l AE a AL n AG
กลั่นกรอง	k AC l AE a AL n AG k AC r AN ɔː AM ŋ AG
กลั้น	k AC l AE a AL n AG
กลั้ว	k AC l AE u AM a̯
กลาก	k AC l AE aː AL k̚
กลาง	k AC l AE aː AL ŋ AG
กลางคืน	k AC l AE aː AL ŋ AG kʰ AD ɯː AL n AG
กลางวัน	k AC l AE aː AL ŋ AG w AJ a AL n AG
กลางแจ้ง	k AC l AE aː AL ŋ AG t AC ɕ AC ɛː AL ŋ AG
กลาบาต	k AC a AL l AE aː AL b AH aː AL t̚
กลาย	k AC l AE aː AL j AB
กลายพันธุ์	k AC l AE aː AL j AB pʰ AI a AL n AG
กลาโหม	k AC a AL l AE aː AL h AA oː AM m AF
กลิ่น	k AC l AE i AL n AG
กลิ่นตัว	k AC l AE i AL n AG t AC u AM a̯
กลิ่นหอม	k AC l AE i AL n AG h AA ɔː AM m AF
กลิ้ง	k AC l AE i AL ŋ AG
กลิ้งเกลือก	k AC l AE i AL ŋ AG k AC l AE ɯ AL a̯ k̚
กลีบ	k AC l AE iː AL p̚
กลีบดอก	k AC l AE iː AL p̚ d AC ɔː AM k̚
กลีบดอกไม้	k AC l AE iː AL p̚ d AC ɔː AM k̚ m AF aː AL j AB
กลีบหิน	k AC l AE iː AL p̚ h AA i AL n AG
กลึง	k AC l AE ɯ AL ŋ AG
กลืน	k AC l AE ɯː AL n AG
