arife	a AK ɾ BE i AK f BB e AK
arka	ɑ AK ɾ BE k AC ɑ AK
arkadaşları	a AK ɾ BE k AC a AK d AC a AK ʃ AH l AD a AK ɾ BE ɯ AK
arkeoloji	a AK r BA k AC e AK o AM l AD o AM ʒ AH i AK
armut	a AK r BA m AE u AM t AC
arnavutça	a AK ɾ BE n AF a AK v BB u AM t AC t AC ʃ AH a AK
arpa	ɑ AK ɾ BE p AG ɑ AK
arsa	ɑ AK ɾ BE s AH ɑ AK
arzu	a AK ɾ BE z AH u AM
arzuhal	ɑ AK ɾ BE z AH u AM h AA ɑ AK ɫ AD
arı	ɑ AK ɾ BE ɯ AK
arıcı	ɑ AK ɾ BE ɯ AK d AC ʒ AH ɯ AK
arıcılık	ɑ AK ɾ BE ɯ AK d AC ʒ AH ɯ AK ɫ AD ɯ AK k AC
asansör	ɑ AK s AH ɑ AK n AF s AH œ AM ɾ BE
asgari	a AK s AH ɡ AC a AK ɾ BE i AK
asistan	ɑ AK s AH i AK s AH t AC ɑ AK n AF
asker	ɑ AK s AH k AC e AK ɾ BE
asla	a AK s AH l AD a AK
aslan	ɑ̟ s AH ɫ AD ɑ̟ n AF
aslında	a AK s AH l AD ɯ AK n AF d AC a AK
asteroide	a AK s AH t AC e AK ɾ BE o AM i AK d AC e AK
asteroidi	a AK s AH t AC e AK ɾ BE o AM i AK d AC i AK
asteroidin	a AK s AH t AC e AK ɾ BE o AM i AK d AC i AK n AF
asteroit	a AK s AH t AC e AK ɾ BE o AM i AK t AC
asteroitle	a AK s AH t AC e AK ɾ BE o AM i AK t AC l AD e AK
asteroitler	a AK s AH t AC e AK ɾ BE o AM i AK t AC l AD e AK ɾ BE
asteroitse	a AK s AH t AC e AK ɾ BE o AM i AK t AC s AH e AK
asteroitte	a AK s AH t AC e AK ɾ BE o AM i AK t AC t AC e AK
asteroitten	a AK s AH t AC e AK ɾ BE o AM i AK t AC t AC e AK n AF
astronomi	ɑ AK s AH t AC ɾ BE o AM n AF o AM m AE i AK
astronot	ɑ AK s AH t AC ɾ BE o AM n AF o AM t AC
astım	ɑ AK s AH t AC ɯ AK m AE
asır	ɑ AK s AH ɯ AK ɾ BE
at	ä t̪ AC
ata	a AK t AC a AK
atalar	a AK t AC a AK l AD a AK ɾ BE
atasözleri	a AK t AC a AK s AH ø AM z AH l AD e AK ɾ BE i AK
atasözü	a AK t AC a AK s AH ø AM z AH y AM
atasözünü	a AK t AC a AK s AH ø AM z AH y AM n AF y AM
atatürk	a AK t AC a AK t AC y AM ɾ BE k AC
atayı	a AK t AC a AK j AB ɯ AK
atinalı	a AK t AC i AK n AF a AK ɫ AD ɯ AK
atmaca	ɑ AK t AC m AE ɑ AK d AC ʒ AH ɑ AK
av	a AK β BB
avantaj	a AK v BB a AK n AF t AC a AK ʒ AH
avantajlar	a AK v BB a AK n AF t AC a AK ʒ AH l AD a AK ɾ BE
avantajı	a AK v BB a AK n AF t AC a AK ʒ AH ɯ AK
avcı	a AK v BB d AC ʒ AH ɯ AK
avustralyalı	a AK v BB u AM s AH t AC ɾ BE a AK l AD j AB a AK ɫ AD ɯ AK
ay	a AK j AB
ayakkabı	ɑ AK j AB ɑ AK k AC k AC ɑ AK b AG ɯ AK
aydan	a AK j AB d AC a AK n AF
ayna	a AK j AB n AF a AK
aynasız	a AK j AB n AF a AK s AH ɯ AK z AH
aynştaynyum	a AK j AB n AF ʃ AH t AC a AK j AB n AF j AB u AM m AE
ayran	a AK j AB ɾ BE a AK n AF
azerbaycan	aː AL z AH ɛ AK ɾ BE b AG a AK j AB d AC ʒ AH a AK n AF
azerbaycanlar	aː AL z AH ə AK ɾ BE b AG a AK j AB d AC ʒ AH a AK n AF l AD a AK ɾ BE
azerice	aː AL z AH e AK ɾ BE i AK d AC ʒ AH e AK
azir	a AK z AH i AK ɾ̥ BE
açı	a AK t AC ʃ AH ɯ AK
açık	ɑ AK t AC ʃ AH ɯ AK k AC
ağa	ɑ AK ɰ AB ɑ AK
ağaç	äː t AC ʃ AH
ağır	ɑ AK ɑ AK ɾ̝̊
ağız	a AK ɰ AB ɯ AK z AH
aşk	a̟ AK ʃ AH k AC
aşure	a AK ʃ AH uː AN ɾ BE ɛ AK
b	b AG eː AL
baba	b AG ɑ AK b AG ɑ AK
babacan	b AG ɑ AK b AG ɑ AK d AC ʒ AH ɑ AK n AF
babil	b AG aː AL b AG i AK l AD
baca	b AG a AK d AC ʒ AH a AK
bacak	b AG a AK d AC ʒ AH a AK k AC
badem	b AG ɑː AL d AC ɛ AK m AE
bahar	b AG ɑ AK h AA ɑː AL ɾ BE
bakan	b AG ɑ AK k AC ɑ AK n AF
bakla	b AG a AK k AC l AD a AK
baklahorani	b AG a AK k AC ɫ AD a AK x AH o AM r BA a AK n AF i AK
baklava	b AG a AK k AC l AD a AK ʋ AI a AK
bal	b AG ɑ AK ɫ AD
balak	b AG ɑ AK ɫ AD ɑ AK k AC
baldır	b AG ɑ AK ɫ AD d AC ɯ AK ɾ BE
baldıran	b AG ɑ AK ɫ AD d AC ɯ AK ɾ BE ɑ AK n AF
baldırıkara	b AG ɑ AK ɫ AD d AC ɯ AK r BA ɯ AK k AC a AK r BA a AK
balina	b AG ɑ AK ɫ AD i AK n AF ɑ AK
balkmak	b AG ɑ AK ɫ AD k AC m AE ɑ AK k AC
balta	b AG ɑ AK l AD t AC ɑ AK
balyoz	b AG ɑ AK ɫ AD j AB o AM z AH
bankacılık	b AG a AK n AF k AC a AK d AC ʒ AH ɯ AK l AD ɯ AK k AC
barış	b AG a AK ɾ BE ɯ AK ʃ AH
bas	b AG a AK s AH
basketbolcu	b AG ʌ AK s AH k AC ɛ AK t AC b AG o AM ɫ AD d AC ʒ AH u AM
basma	b AG a AK s AH m AE a AK
basmak	b AG ɑ AK s AH m AE ɑ AK k AC
basmalar	b AG a AK s AH m AE a AK l AD a AK ɾ BE
basmamak	b AG ɑ AK s AH m AE ɑ AK m AE ɑ AK k AC
basmayı	b AG a AK s AH m AE a AK j AB ɯ AK
basmayın	b AG a AK s AH m AE a AK j AB ɯ AK n AF
bası	b AG a AK s AH ɯ AK
basılar	b AG a AK s AH ɯ AK l AD a AK ɾ BE
basın	b AG a AK s AH ɯ AK n AF
basınlar	b AG a AK s AH ɯ AK n AF l AD a AK ɾ BE
basını	b AG a AK s AH ɯ AK n AF ɯ AK
basıyı	b AG a AK s AH ɯ AK j AB ɯ AK
batmak	b AG ɑ AK t AC m AE ɑ AK k AC
batman	b AG ɑ AK t AC m AE ɑ AK n AF
bay	b AG a AK j AB
bayak	b AG ɑ AK j AB ɑ AK k AC
baykuş	b AG ɑ AK j AB k AC u AM ʃ AH
bayrak	b AG ɑ AK j AB ɾ BE ɑ AK k AC
bayraklar	b AG ɑ AK j AB ɾ BE ɑ AK k AC l AD ɑ AK ɾ BE
bayram	b AG a AK j AB ɾ BE a AK m AE
bayılmak	b AG ɑ AK j AB ɯ AK ɫ AD m AE ɑ AK k AC
bazalt	b AG a AK z AH a AK l AD t AC
bazaltlar	b AG a AK z AH a AK l AD t AC l AD a AK ɾ BE
bazaltı	b AG a AK z AH a AK l AD t AC ɯ AK
bazen	b AG aː AL z AH e AK n AF
bağımlılık	b AG ɑ AK ɯ AK m AE l AD ɯ AK l AD ɯ AK c AC
bağımlılıklar	b AG ɑ AK ɯ AK m AE l AD ɯ AK l AD ɯ AK c AC l AD a AK ɾ BE
bağımlılığı	b AG ɑ AK ɯ AK m AE l AD ɯ AK l AD ɯ AK ɯ AK
başa	b AG a AK ʃ AH a AK
başarmak	b AG a AK ʃ AH a AK ɾ BE m AE a AK k AC
başarılı	b AG ɑ AK ʃ AH ɑ AK ɾ BE ɯ AK ɫ AD ɯ AK
başka	b AG ɑ AK ʃ AH k AC ɑ AK
başla	b AG a AK ʃ AH l AD a AK
başlık	b AG ɑ AK ʃ AH ɫ AD ɯ AK k AC
başsa	b AG a AK ʃ AH s AH a AK
başvurular	b AG a AK ʃ AH v BB u AM ɾ BE u AM l AD a AK ɾ BE
başvurusu	b AG a AK ʃ AH v BB u AM ɾ BE u AM s AH u AM
başvuruya	b AG a AK ʃ AH v BB u AM ɾ BE u AM j AB a AK
başvuruyu	b AG a AK ʃ AH v BB u AM ɾ BE u AM j AB u AM
başını	b AG a AK ʃ AH ɯ AK n AF ɯ AK
beden	b AG e AK d AC æ AK n AF
bej	b AG e AK ʒ AH
bel	b AG ɛ AK l AD
belge	b AG e AK l AD ɟ AC ɛ AK
belirli	b AG e AK l AD i AK ɾ BE l AD i AK
belirsiz	b AG e AK l AD i AK ɾ BE s AH i AK z AH
belki	b AG ɛ AK l AD c AC ɪ AK
ben	b AG ɛ AK n AF
bencil	b AG e AK n AF d AC ʒ AH i AK l AD
beni	b AG e AK n AF i AK
benim	b AG e AK n AF i AK m AE
beniz	b AG e AK n AF i AK z AH
berkay	b AG e AK ɾ BE k AC a AK j AB
berker	b AG e AK ɾ BE k AC e AK ɾ BE
beslemek	b AG e AK s AH l AD e AK m AE e AK c AC
beslememek	b AG e AK s AH l AD e AK m AE e AK c AC
beslemez	b AG e AK s AH l AD e AK m AE e AK z AH
besler	b AG e AK s AH l AD e AK ɾ BE
betik	b AG ɛ AK t AC i AK c AC
betikle	b AG ɛ AK t AC i AK c AC l AD e AK
betikler	b AG ɛ AK t AC i AK c AC l AD e AK ɾ BE
betiği	b AG ɛ AK t AC i AK j AB i AK
beyaz	b AG e AK j AB ɑ AK z AH
bez	b AG e AK z AH
bezi	b AG e AK z AH i AK
bezler	b AG e AK z AH l AD e AK ɾ BE
beş	b AG e AK ʃ AH
beşer	b AG e AK ʃ AH æ AK r BA
bilet	b AG i AK l AD ɛ AK t AC
bilge	b AG i AK l AD ɟ AC e AK
bilgin	b AG i AK l AD ɟ AC i AK n AF
bilgisayarla	b AG i AK l AD ɡ AC i AK s AH a AK j AB a AK ɾ BE l AD a AK
bilgisayarlı	b AG i AK l AD ɡ AC i AK s AH a AK j AB a AK ɾ BE l AD ɯ AK
bilgisayarsa	b AG i AK l AD ɡ AC i AK s AH a AK j AB a AK ɾ BE s AH a AK
bilgisayarsız	b AG i AK l AD ɡ AC i AK s AH a AK j AB a AK ɾ BE s AH ɯ AK z AH
bin	b AG i AK n AF
bina	b AG i AK n AF ɑː AL
binyıl	b AG i AK n AF j AB ɯ AK l AD
bir	b AG i AK ɾ̝̊
birer	b AG i AK r BA æ AK r BA
birinci	b AG i AK ɾ BE i AK n AF d AC ʒ AH i AK
birçok	b AG i AK ɾ BE t AC ʃ AH o AM k AC
bisküvi	b AG i AK s AH k AC y AM v BB i AK
bit	b AG i AK t AC
biz	b AG ɪ AK z AH
bizim	b AG ɪ AK z AH i AK m AE
bişkek	b AG i AK ʃ AH c AC ɛ AK c AC
bluz	b AG l AD u AM z AH
bluza	b AG l AD u AM z AH a AK
bluzla	b AG l AD u AM z AH l AD a AK
bluzlar	b AG l AD u AM z AH l AD a AK ɾ BE
bluzlu	b AG l AD u AM z AH l AD u AM
bluzlular	b AG l AD u AM z AH l AD u AM l AD a AK ɾ BE
bluzluyu	b AG l AD u AM z AH l AD u AM j AB u AM
bluzsa	b AG l AD u AM z AH s AH a AK
bluzsuz	b AG l AD u AM z AH s AH u AM z AH
bluzsuzlar	b AG l AD u AM z AH s AH u AM z AH l AD a AK ɾ BE
bluzsuzu	b AG l AD u AM z AH s AH u AM z AH u AM
bluzu	b AG l AD u AM z AH u AM
bok	b AG o AM k AC
boklar	b AG ɔ AM k AC l AD ɑ AK ɾ BE
boksör	b AG o AM k AC s AH œ AM r BA
boz	b AG o AM z AH
bozok	b AG o AM z AH o AM k AC
boğaz	b AG o AM a AK z AH
boğazlar	b AG o AM a AK z AH l AD a AK ɾ BE
boğazı	b AG o AM a AK z AH ɯ AK
bu	b AG u AM
bugün	b AG u AM ɟ AC y AM n AF
bulgarca	b AG u AM ɫ AD ɟ AC ʌ AK ɾ BE d AC ʒ AH ʌ AK
bulgur	b AG u AM ɫ AD ɡ AC u AM ɾ BE
burak	b AG u AM ɾ BE a AK k AC
bursa	b AG u AM r BA s AH a AK
burç	b AG u AM r BA t AC ʃ AH
buz	b AG u AM z AH
buzla	b AG u AM z AH l AD a AK
buzlar	b AG u AM z AH l AD a AK ɾ BE
buzsa	b AG u AM z AH s AH a AK
buzsuz	b AG u AM z AH s AH u AM z AH
buzu	b AG u AM z AH u AM
buçuk	b AG u AM t AC ʃ AH u AM k AC
buğra	b AG u AM ɣ AH ɾ BE ʌː AL
böbrek	b AG œ AM b AG ɾ BE e AK k AC
böcek	b AG ø AM d AC ʒ AH ɛ AK c AC
bölüm	b AG ø AM l AD y AM m AE
böyle	b AG œ AM j AB l AD ɛ AK
böğür	b AG ø AM ø AM ɾ̝̊
böğürtlen	b AG œ AM ɣ AH y AM ɾ BE t AC l AD e AK n AF
bükülmem	b AG y AM k AC y AM l AD m AE e AK m AE
bütçe	b AG y AM t AC ʃ AH e AK
bütün	b AG y AM t AC y AM n AF
bıçak	b AG ɯ AK t AC ʃ AH ɑ AK k AC
c	d AC ʒ AH ɛː AL
cacık	d AC ʒ AH ɑ AK d AC ʒ AH ɯ AK c AC
cadı	d AC ʒ AH a AK d AC ɯ AK
cam	d AC ʒ AH a AK m AE
can	d AC ʒ AH a AK n AF
canberk	d AC ʒ AH a AK n AF b AG e AK ɾ BE k AC
cep	d AC ʒ AH e AK p AG
cerahatlen	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF
cerahatlenir	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF i AK r BA
cerahatlenme	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK
cerahatlenmek	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK c AC
cerahatlenmeler	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK l AD e AK ɾ BE
cerahatlenmeme	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK m AE e AK
cerahatlenmemek	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK m AE e AK c AC
cerahatlenmemeler	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK m AE e AK l AD e AK ɾ BE
cerahatlenmemeyi	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK m AE e AK j AB i AK
cerahatlenmeyi	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK j AB i AK
cerahatlenmez	d AC ʒ AH e AK ɾ BE a AK h AA a AK t AC l AD e AK n AF m AE e AK z AH
cibinlik	d AC ʒ AH i AK b AG i AK n AF l AD i AK c AC
cihadı	d AC ʒ AH i AK h AA a AK d AC ɯ AK
cihan	d AC ʒ AH i AK h AA a AK n AF
cihat	d AC ʒ AH i AK h AA a AK t AC
cihatlar	d AC ʒ AH i AK h AA a AK t AC l AD a AK ɾ BE
cins	d AC ʒ AH i AK n AF s AH
cinsel	d AC ʒ AH ɪ AK n AF s AH ɛ AK l AD
civara	c AC i AK v BB a AK ɾ BE a AK
civarda	c AC i AK v BB a AK ɾ BE d AC a AK
civardan	c AC i AK v BB a AK ɾ BE d AC a AK n AF
civarlara	c AC i AK v BB a AK ɾ BE l AD a AK ɾ BE a AK
civarlarda	c AC i AK v BB a AK l AD a AK ɾ BE d AC a AK
civarlardan	c AC i AK v BB a AK l AD a AK ɾ BE d AC a AK n AF
civarları	c AC i AK v BB a AK l AD a AK ɾ BE ɯ AK
civarların	c AC i AK v BB a AK l AD a AK ɾ BE ɯ AK n AF
civarı	c AC i AK v BB a AK ɾ BE ɯ AK
civarın	c AC i AK v BB a AK ɾ BE ɯ AK n AF
ciğer	d AC ʒ AH i AK j AB æ AK ɾ BE
concon	d AC ʒ AH o AM n AF d AC ʒ AH o AM n AF
conconlar	d AC ʒ AH o AM n AF d AC ʒ AH o AM n AF l AD a AK ɾ BE
conconu	d AC ʒ AH o AM n AF d AC ʒ AH o AM n AF u AM
cuma	d AC ʒ AH ʊ AM m AE ɑː AL
cumartesi	d AC ʒ AH ʊ AM m AE ɑ AK ɾ BE t AC ɛ AK s AH ɪ AK
cumhurbaşkanı	d AC ʒ AH u AM m AE h AA u AM ɾ BE b AG a AK ʃ AH k AC a AK n AF ɯ AK
cumhuriyet	d AC ʒ AH u AM m AE h AA uː AN ɾ BE i AK j AB e AK t AC
cüneyt	d AC ʒ AH y AM n AF ɛ AK j AB t AC
cık	t AC ɪ AK s AH k AC
daha	d AC a AK h AA a AK
daire	d AC a AK i AK ɾ BE e AK
daireler	d AC a AK i AK ɾ BE e AK l AD e AK ɾ BE
daireyi	d AC a AK i AK ɾ BE e AK j AB i AK
daktilo	d AC a AK k AC t AC i AK l AD ɔ AM
daktilolar	d AC a AK k AC t AC ɨ AK l AD ɔ AM l AD a AK ɾ BE
daktiloyla	d AC a AK k AC t AC ɨ AK l AD o AM j AB l AD a AK
daktiloysa	d AC a AK k AC t AC ɨ AK l AD o AM j AB s AH a AK
daktiloyu	d AC a AK k AC t AC ɨ AK l AD ɔ AM j AB u AM
dal	d AC a AK ɫ AD
dalga	d AC a AK l AD ɡ AC a AK
dalgalar	d AC a AK l AD ɡ AC a AK l AD a AK ɾ BE
dalgayı	d AC a AK l AD ɡ AC a AK j AB ɯ AK
dam	d AC ɑ AK m AE
damacana	d AC a AK m AE a AK d AC ʒ AH a AK n AF a AK
damlacık	d AC a AK m AE ɫ AD a AK d AC ʒ AH ɯ AK k AC
dansçı	d AC a AK n AF s AH t AC ʃ AH ɯ AK
danışmak	d AC ɑ AK n AF ɯ AK ʃ AH m AE ɑ AK k AC
darbe	d AC a AK ɾ BE b AG e AK
darmadağınık	d AC a AK r BA m AE a AK d AC a AK ɯ AK n AF ɯ AK k AC
darp	d AC a AK ɾ BE p AG
dağ	d AC a AK ɰ AB
dağcı	d AC ɑː AL d AC ʒ AH ɯ AK
dağcılık	d AC ɑː AL d AC ʒ AH ɯ AK ɫ AD ɯ AK k AC
dağlık	d AC ɑː AL ɫ AD ɯ AK k AC
dağınık	d AC a AK ɯ AK n AF ɯ AK k AC
define	d AC e AK f BB iː AL n AF e AK
deist	d AC e AK i AK s AH t AC
deisti	d AC e AK i AK s AH t AC i AK
deistin	d AC e AK i AK s AH t AC i AK n AF
deistler	d AC e AK i AK s AH t AC l AD e AK ɾ BE
deli	d AC ɛ AK l AD i AK
demirci	d AC ɛ AK m AE i AK ɾ BE d AC ʒ AH i AK
deneyim	d AC ɛ AK n AF ɛ AK j AB i AK m AE
denge	d AC e AK n AF ɡ AC e AK
dengeler	d AC e AK n AF ɡ AC e AK l AD e AK ɾ BE
dengeyi	d AC e AK n AF ɡ AC e AK j AB i AK
denizaltı	d AC ɛ AK n AF i AK z AH a AK ɫ AD t AC ɯ AK
ders	d AC e AK ɾ BE s AH
değer	d AC e AK j AB e AK ɾ BE
değeri	d AC e AK e AK ɾ BE i AK
değerler	d AC e AK e AK r BA ɫ AD e AK ɾ BE
değil	d AC e AK j AB i AK l AD
değmezler	d AC e AK m AE e AK z AH ɫ AD e AK ɾ BE
dil	d AC i AK l AD
dilde	d AC i AK l AD d AC e AK
dilden	d AC i AK l AD d AC e AK n AF
dile	d AC i AK l AD e AK
dili	d AC i AK l AD i AK
dilin	d AC i AK l AD i AK n AF
diller	d AC i AK l AD l AD e AK ɾ BE
dillerde	d AC i AK l AD l AD e AK ɾ BE d AC e AK
dillerden	d AC i AK l AD l AD e AK ɾ BE d AC e AK n AF
dillere	d AC i AK l AD l AD e AK ɾ BE e AK
dilleri	d AC i AK l AD l AD e AK ɾ BE i AK
dillerin	d AC i AK l AD l AD e AK ɾ BE i AK n AF
dilli	d AC i AK l AD l AD i AK
dilsiz	d AC i AK l AD s AH i AK z AH
dilsizi	d AC i AK l AD s AH i AK z AH i AK
dilsizler	d AC i AK l AD s AH i AK z AH l AD e AK ɾ BE
dilsizlik	d AC i AK l AD s AH i AK z AH l AD i AK c AC
dilsizlikler	d AC i AK l AD s AH i AK z AH l AD i AK c AC l AD e AK ɾ BE
dilsizliği	d AC i AK l AD s AH i AK z AH l AD i AK j AB i AK
dinlenmek	d AC i AK n AF l AD e AK n AF m AE e AK c AC
diyabet	d AC i AK j AB a AK b AG e AK t AC
diyalog	d AC i AK j AB ɑ AK l AD o AM ɡ AC
dizeler	d AC i AK z AH e AK ɫ AD e AK ɾ BE
dizem	d AC i AK z AH e AK m AE
dizen	d AC i AK z AH e AK n AF
dizesi	d AC i AK z AH e AK s AH i AK
dizeyi	d AC i AK z AH e AK j AB i AK
diğer	d AC i AK j AB e AK ɾ BE
dişi	d AC i AK ʃ AH i AK
dişlek	d AC i AK ʃ AH ɫ AD e AK c AC
dişleklik	d AC i AK ʃ AH ɫ AD e AK k AC ɫ AD i AK c AC
dişçi	d AC i AK ʃ AH t AC ʃ AH i AK
