abarcaríamos	a AC β a AC r k a AC ɾ i AC a AC m o AD s
abarcáramos	a AC β a AC r k a AC ɾ a AC m o AD s
abarloada	a AC β a AC r l o AD a AC ð a AC
abarloadas	a AC β a AC r l o AD a AC ð a AC s
abarloado	a AC β a AC r l o AD a AC ð o AD
abarloados	a AC β a AC r l o AD a AC ð o AD s
abarloar	a AC β a AC r l o AD a AC ɾ
abarquillada	a AC β a AC r k i AC ʎ a AC ð a AC
abarquilladas	a AC β a AC r k i AC ʎ a AC ð a AC s
abarquillado	a AC β a AC r k i AC ʎ a AC ð o AD
abarquillados	a AC β a AC r k i AC ʎ a AC ð o AD s
abarquillar	a AC β a AC r k i AC ʎ a AC ɾ
abarracada	a AC β a AC r a AC k a AC ð a AC
abarracadas	a AC β a AC r a AC k a AC ð a AC s
abarracado	a AC β a AC r a AC k a AC ð o AD
abarracados	a AC β a AC r a AC k a AC ð o AD s
abarracar	a AC β a AC r a AC k a AC ɾ
abarrada	a AC β a AC r a AC ð a AC
abarradas	a AC β a AC r a AC ð a AC s
abarrado	a AC β a AC r a AC ð o AD
abarrados	a AC β a AC r a AC ð o AD s
abarrar	a AC β a AC r a AC ɾ
abarraz	a AC β a AC r a AC θ
abarrotada	a AC β a AC r o AD t̪ a AC ð a AC
abarrotadas	a AC β a AC r o AD t̪ a AC ð a AC s
abarrotado	a AC β a AC r o AD t̪ a AC ð o AD
abarrotados	a AC β a AC r o AD t̪ a AC ð o AD s
abarrotar	a AC β a AC r o AD t̪ a AC ɾ
abarrote	a AC β a AC r o AD t̪ e AC
abarrotería	a AC β a AC r o AD t̪ e AC ɾ i AC a AC
abasta	a AC β a AC s t̪ a AC
abastada	a AC β a AC s t̪ a AC ð a AC
abastadas	a AC β a AC s t̪ a AC ð a AC s
abastado	a AC β a AC s t̪ a AC ð o AD
abastados	a AC β a AC s t̪ a AC ð o AD s
abastamiento	a AC β a AC s t̪ a AC m j AA ẽ n̪ t̪ o AD
abastamos	a AC β a AC s t̪ a AC m o AD s
abastar	a AC β a AC s t̪ a AC ɾ
abastara	a AC β a AC s t̪ a AC ɾ a AC
abastaras	a AC β a AC s t̪ a AC ɾ a AC s
abastarda	a AC β a AC s t̪ a AC r ð a AC
abastardada	a AC β a AC s t̪ a AC r ð a AC ð a AC
abastardadas	a AC β a AC s t̪ a AC r ð a AC ð a AC s
abastardado	a AC β a AC s t̪ a AC r ð a AC ð o AD
abastardados	a AC β a AC s t̪ a AC r ð a AC ð o AD s
abastardamos	a AC β a AC s t̪ a AC r ð a AC m o AD s
abastardando	a AC β a AC s t̪ a AC r ð ã n̪ d̪ o AD
abastardar	a AC β a AC s t̪ a AC r ð a AC ɾ
abastardara	a AC β a AC s t̪ a AC r ð a AC ɾ a AC
abastardaras	a AC β a AC s t̪ a AC r ð a AC ɾ a AC s
abastardareis	a AC β a AC s t̪ a AC r ð a AC ɾ e AC i̯ AK s
abastardaremos	a AC β a AC s t̪ a AC r ð a AC ɾ e AC m o AD s
abastardares	a AC β a AC s t̪ a AC r ð a AC ɾ e AC s
abastardará	a AC β a AC s t̪ a AC r ð a AC ɾ a AC
abastardarás	a AC β a AC s t̪ a AC r ð a AC ɾ a AC s
abastardaréis	a AC β a AC s t̪ a AC r ð a AC ɾ e AC i̯ AK s
abastardaríamos	a AC β a AC s t̪ a AC r ð a AC ɾ i AC a AC m o AD s
abastardas	a AC β a AC s t̪ a AC r ð a AC s
abastardaste	a AC β a AC s t̪ a AC r ð a AC s t̪ e AC
abastarde	a AC β a AC s t̪ a AC r ð e AC
abastardemos	a AC β a AC s t̪ a AC r ð e AC m o AD s
abastardes	a AC β a AC s t̪ a AC r ð e AC s
abastardo	a AC β a AC s t̪ a AC r ð o AD
abastardá	a AC β a AC s t̪ a AC r ð a AC
abastardáramos	a AC β a AC s t̪ a AC r ð a AC ɾ a AC m o AD s
abastardáremos	a AC β a AC s t̪ a AC r ð a AC ɾ e AC m o AD s
abastardás	a AC β a AC s t̪ a AC r ð a AC s
abastardé	a AC β a AC s t̪ a AC r ð e AC
abastardés	a AC β a AC s t̪ a AC r ð e AC s
abastareis	a AC β a AC s t̪ a AC ɾ e AC i̯ AK s
abastaremos	a AC β a AC s t̪ a AC ɾ e AC m o AD s
abastares	a AC β a AC s t̪ a AC ɾ e AC s
abastará	a AC β a AC s t̪ a AC ɾ a AC
abastarás	a AC β a AC s t̪ a AC ɾ a AC s
abastaríamos	a AC β a AC s t̪ a AC ɾ i AC a AC m o AD s
abastas	a AC β a AC s t̪ a AC s
abastaste	a AC β a AC s t̪ a AC s t̪ e AC
abaste	a AC β a AC s t̪ e AC
abastecedor	a AC β a AC s t̪ e AC θ e AC ð o AD ɾ
abastecedora	a AC β a AC s t̪ e AC θ e AC ð o AD ɾ a AC
abastecedoras	a AC β a AC s t̪ e AC θ e AC ð o AD ɾ a AC s
abastecedores	a AC β a AC s t̪ e AC θ e AC ð o AD ɾ e AC s
abastecer	a AC β a AC s t̪ e AC θ e AC ɾ
abasteceríamos	a AC β a AC s t̪ e AC θ e AC ɾ i AC a AC m o AD s
abastecida	a AC β a AC s t̪ e AC θ i AC ð a AC
abastecidas	a AC β a AC s t̪ e AC θ i AC ð a AC s
abastecido	a AC β a AC s t̪ e AC θ i AC ð o AD
abastecidos	a AC β a AC s t̪ e AC θ i AC ð o AD s
abastecimiento	a AC β a AC s t̪ e AC θ i AC m j AA ẽ n̪ t̪ o AD
abastecíamos	a AC β a AC s t̪ e AC θ i AC a AC m o AD s
abastemos	a AC β a AC s t̪ e AC m o AD s
abastes	a AC β a AC s t̪ e AC s
abastionada	a AC β a AC s t̪ j AA o AD n a AC ð a AC
abastionadas	a AC β a AC s t̪ j AA o AD n a AC ð a AC s
abastionado	a AC β a AC s t̪ j AA o AD n a AC ð o AD
abastionados	a AC β a AC s t̪ j AA o AD n a AC ð o AD s
abastionar	a AC β a AC s t̪ j AA o AD n a AC ɾ
abasto	a AC β a AC s t̪ o AD
abastáramos	a AC β a AC s t̪ a AC ɾ a AC m o AD s
abastés	a AC β a AC s t̪ e AC s
abasí	a AC β a AC s i AC
abata	a AC β a AC t̪ a AC
abatamos	a AC β a AC t̪ a AC m o AD s
abatanada	a AC β a AC t̪ a AC n a AC ð a AC
abatanadas	a AC β a AC t̪ a AC n a AC ð a AC s
abatanado	a AC β a AC t̪ a AC n a AC ð o AD
abatanados	a AC β a AC t̪ a AC n a AC ð o AD s
abatanar	a AC β a AC t̪ a AC n a AC ɾ
abatas	a AC β a AC t̪ a AC s
abatata	a AC β a AC t̪ a AC t̪ a AC
abatatada	a AC β a AC t̪ a AC t̪ a AC ð a AC
abatatadas	a AC β a AC t̪ a AC t̪ a AC ð a AC s
abatatado	a AC β a AC t̪ a AC t̪ a AC ð o AD
abatatados	a AC β a AC t̪ a AC t̪ a AC ð o AD s
abatatar	a AC β a AC t̪ a AC t̪ a AC ɾ
abatate	a AC β a AC t̪ a AC t̪ e AC
abatato	a AC β a AC t̪ a AC t̪ o AD
abate	a AC β a AC t̪ e AC
abates	a AC β a AC t̪ e AC s
abatible	a AC β a AC t̪ i AC β l e AC
abatida	a AC β a AC t̪ i AC ð a AC
abatidas	a AC β a AC t̪ i AC ð a AC s
abatido	a AC β a AC t̪ i AC ð o AD
abatidos	a AC β a AC t̪ i AC ð o AD s
abatimiento	a AC β a AC t̪ i AC m j AA ẽ n̪ t̪ o AD
abatir	a AC β a AC t̪ i AC ɾ
abato	a AC β a AC t̪ o AD
abatojada	a AC β a AC t̪ o AD x a AC ð a AC
abatojadas	a AC β a AC t̪ o AD x a AC ð a AC s
abatojado	a AC β a AC t̪ o AD x a AC ð o AD
abatojados	a AC β a AC t̪ o AD x a AC ð o AD s
abatojar	a AC β a AC t̪ o AD x a AC ɾ
abatíamos	a AC β a AC t̪ i AC a AC m o AD s
abaxial	a AC β a AC ɣ s j AA a AC l
abaxiales	a AC β a AC ɣ s j AA a AC l e AC s
abazón	a AC β a AC θ õ n
abañada	a AC β a AC ɲ a AC ð a AC
abañadas	a AC β a AC ɲ a AC ð a AC s
abañado	a AC β a AC ɲ a AC ð o AD
abañados	a AC β a AC ɲ a AC ð o AD s
abdica	a AC β ð i AC k a AC
abdicaciones	a AC β ð i AC k a AC θ j AA o AD n e AC s
abdicación	a AC β ð i AC k a AC θ j AA õ n
abdicada	a AC β ð i AC k a AC ð a AC
abdicadas	a AC β ð i AC k a AC ð a AC s
abdicado	a AC β ð i AC k a AC ð o AD
abdicados	a AC β ð i AC k a AC ð o AD s
abdicamos	a AC β ð i AC k a AC m o AD s
abdicando	a AC β ð i AC k ã n̪ d̪ o AD
abdicar	a AC β ð i AC k a AC ɾ
abdicara	a AC β ð i AC k a AC ɾ a AC
abdicaras	a AC β ð i AC k a AC ɾ a AC s
abdicareis	a AC β ð i AC k a AC ɾ e AC i̯ AK s
abdicaremos	a AC β ð i AC k a AC ɾ e AC m o AD s
abdicares	a AC β ð i AC k a AC ɾ e AC s
abdicará	a AC β ð i AC k a AC ɾ a AC
abdicarás	a AC β ð i AC k a AC ɾ a AC s
abdicaré	a AC β ð i AC k a AC ɾ e AC
abdicaríamos	a AC β ð i AC k a AC ɾ i AC a AC m o AD s
abdicas	a AC β ð i AC k a AC s
abdicaste	a AC β ð i AC k a AC s t̪ e AC
abdicativa	a AC β ð i AC k a AC t̪ i AC β a AC
abdicativas	a AC β ð i AC k a AC t̪ i AC β a AC s
abdicativo	a AC β ð i AC k a AC t̪ i AC β o AD
abdicativos	a AC β ð i AC k a AC t̪ i AC β o AD s
abdico	a AC β ð i AC k o AD
abdicáramos	a AC β ð i AC k a AC ɾ a AC m o AD s
abdique	a AC β ð i AC k e AC
abdiquemos	a AC β ð i AC k e AC m o AD s
abdiques	a AC β ð i AC k e AC s
abdomen	a AC β ð o AD m ẽ n
abdominal	a AC β ð o AD m i AC n a AC l
abdominales	a AC β ð o AD m i AC n a AC l e AC s
abducción	a AC β ð u AD ɣ θ j AA õ n
abducida	a AC β ð u AD θ i AC ð a AC
abducidas	a AC β ð u AD θ i AC ð a AC s
abducido	a AC β ð u AD θ i AC ð o AD
abducidos	a AC β ð u AD θ i AC ð o AD s
abducir	a AC β ð u AD θ i AC ɾ
abductor	a AC β ð u AD ɣ t̪ o AD ɾ
abecedario	a AC β e AC θ e AC ð a AC ɾ j AA o AD
abecé	a AC β e AC θ e AC
abedul	a AC β e AC ð u AD l
abeja	a AC β e AC x a AC
abejar	a AC β e AC x a AC ɾ
abejarrón	a AC β e AC x a AC r õ n
abejaruco	a AC β e AC x a AC ɾ u AD k o AD
abejeada	a AC β e AC x e AC a AC ð a AC
abejeadas	a AC β e AC x e AC a AC ð a AC s
abejeado	a AC β e AC x e AC a AC ð o AD
abejeados	a AC β e AC x e AC a AC ð o AD s
abejear	a AC β e AC x e AC a AC ɾ
abejera	a AC β e AC x e AC ɾ a AC
abejero	a AC β e AC x e AC ɾ o AD
abejoneada	a AC β e AC x o AD n e AC a AC ð a AC
abejoneadas	a AC β e AC x o AD n e AC a AC ð a AC s
abejoneado	a AC β e AC x o AD n e AC a AC ð o AD
abejoneados	a AC β e AC x o AD n e AC a AC ð o AD s
abejonear	a AC β e AC x o AD n e AC a AC ɾ
abejorreada	a AC β e AC x o AD r e AC a AC ð a AC
abejorreadas	a AC β e AC x o AD r e AC a AC ð a AC s
abejorreado	a AC β e AC x o AD r e AC a AC ð o AD
abejorreados	a AC β e AC x o AD r e AC a AC ð o AD s
abejorrear	a AC β e AC x o AD r e AC a AC ɾ
abejorro	a AC β e AC x o AD r o AD
abejuno	a AC β e AC x u AD n o AD
abejón	a AC β e AC x õ n
abeldada	a AC β e AC l̪ d̪ a AC ð a AC
abeldadas	a AC β e AC l̪ d̪ a AC ð a AC s
abeldado	a AC β e AC l̪ d̪ a AC ð o AD
abeldados	a AC β e AC l̪ d̪ a AC ð o AD s
abeldar	a AC β e AC l̪ d̪ a AC ɾ
abeliana	a AC β e AC l j AA a AC n a AC
abelmosco	a AC β e AC l m o AD s k o AD
abemolada	a AC β e AC m o AD l a AC ð a AC
abemoladas	a AC β e AC m o AD l a AC ð a AC s
abemolado	a AC β e AC m o AD l a AC ð o AD
abemolados	a AC β e AC m o AD l a AC ð o AD s
abemolar	a AC β e AC m o AD l a AC ɾ
abendaño	a AC β ẽ n̪ d̪ a AC ɲ o AD
aberración	a AC β e AC r a AC θ j AA õ n
aberrada	a AC β e AC r a AC ð a AC
aberradas	a AC β e AC r a AC ð a AC s
aberrado	a AC β e AC r a AC ð o AD
aberrados	a AC β e AC r a AC ð o AD s
aberramos	a AC β e AC r a AC m o AD s
aberrando	a AC β e AC r ã n̪ d̪ o AD
aberrante	a AC β e AC r ã n̪ t̪ e AC
aberrantes	a AC β e AC r ã n̪ t̪ e AC s
aberrar	a AC β e AC r a AC ɾ
aberraríamos	a AC β e AC r a AC ɾ i AC a AC m o AD s
aberráramos	a AC β e AC r a AC ɾ a AC m o AD s
abertal	a AC β e AC r t̪ a AC l
abertales	a AC β e AC r t̪ a AC l e AC s
abertura	a AC β e AC r t̪ u AD ɾ a AC
abertzales	a AC β e AC r t̪ θ a AC l e AC s
aberzales	a AC β e AC r θ a AC l e AC s
abesiva	a AC β e AC s i AC β a AC
abesivas	a AC β e AC s i AC β a AC s
abesivo	a AC β e AC s i AC β o AD
abesivos	a AC β e AC s i AC β o AD s
abetal	a AC β e AC t̪ a AC l
abeto	a AC β e AC t̪ o AD
abetunada	a AC β e AC t̪ u AD n a AC ð a AC
abetunadas	a AC β e AC t̪ u AD n a AC ð a AC s
abetunado	a AC β e AC t̪ u AD n a AC ð o AD
abetunados	a AC β e AC t̪ u AD n a AC ð o AD s
abetunar	a AC β e AC t̪ u AD n a AC ɾ
abiertamente	a AC β j AA e AC r t̪ a AC m ẽ n̪ t̪ e AC
abierto	a AC β j AA e AC r t̪ o AD
abigarrada	a AC β i AC ɣ a AC r a AC ð a AC
abigarrado	a AC β i AC ɣ a AC r a AC ð o AD
abigarramiento	a AC β i AC ɣ a AC r a AC m j AA ẽ n̪ t̪ o AD
abigarrar	a AC β i AC ɣ a AC r a AC ɾ
abigaíl	a AC β i AC ɣ a AC i AC l
abigeato	a AC β i AC x e AC a AC t̪ o AD
abigeo	a AC β i AC x e AC o AD
abintestato	a AC β ĩ n̪ t̪ e AC s t̪ a AC t̪ o AD
abisagrada	a AC β i AC s a AC ɣ ɾ a AC ð a AC
abisagradas	a AC β i AC s a AC ɣ ɾ a AC ð a AC s
abisagrado	a AC β i AC s a AC ɣ ɾ a AC ð o AD
abisagrados	a AC β i AC s a AC ɣ ɾ a AC ð o AD s
abisagrar	a AC β i AC s a AC ɣ ɾ a AC ɾ
abisal	a AC β i AC s a AC l
abisinia	a AC β i AC s i AC n j AA a AC
abisinio	a AC β i AC s i AC n j AA o AD
abismada	a AC β i AC z m a AC ð a AC
abismadas	a AC β i AC z m a AC ð a AC s
abismado	a AC β i AC z m a AC ð o AD
abismados	a AC β i AC z m a AC ð o AD s
abismal	a AC β i AC z m a AC l
abismamos	a AC β i AC z m a AC m o AD s
abismar	a AC β i AC z m a AC ɾ
abismaríamos	a AC β i AC z m a AC ɾ i AC a AC m o AD s
abismo	a AC β i AC z m o AD
abismáramos	a AC β i AC z m a AC ɾ a AC m o AD s
abivas	a AC β i AC β a AC s
abiyanés	a AC β i AC ʝ a AC n e AC s
abiyán	a AC β i AC ʝ a AC n
abiótico	a AC β j AA o AD t̪ i AC k o AD
abjad	a AC β x a AC ð
abjasia	a AC β x a AC s j AA a AC
abjasio	a AC β x a AC s j AA o AD
abjaso	a AC β x a AC s o AD
abjura	a AC β x u AD ɾ a AC
abjuración	a AC β x u AD ɾ a AC θ j AA õ n
abjurada	a AC β x u AD ɾ a AC ð a AC
abjuradas	a AC β x u AD ɾ a AC ð a AC s
abjurado	a AC β x u AD ɾ a AC ð o AD
abjurados	a AC β x u AD ɾ a AC ð o AD s
abjuramos	a AC β x u AD ɾ a AC m o AD s
abjurando	a AC β x u AD ɾ ã n̪ d̪ o AD
abjurar	a AC β x u AD ɾ a AC ɾ
abjuraríamos	a AC β x u AD ɾ a AC ɾ i AC a AC m o AD s
abjuras	a AC β x u AD ɾ a AC s
abjure	a AC β x u AD ɾ e AC
abjuro	a AC β x u AD ɾ o AD
abjuráramos	a AC β x u AD ɾ a AC ɾ a AC m o AD s
ablacionada	a AC β l a AC θ j AA o AD n a AC ð a AC
ablacionadas	a AC β l a AC θ j AA o AD n a AC ð a AC s
ablacionado	a AC β l a AC θ j AA o AD n a AC ð o AD
ablacionados	a AC β l a AC θ j AA o AD n a AC ð o AD s
ablación	a AC β l a AC θ j AA õ n
ablandado	a AC β l ã n̪ d̪ a AC ð o AD
ablandamiento	a AC β l ã n̪ d̪ a AC m j AA ẽ n̪ t̪ o AD
ablandar	a AC β l ã n̪ d̪ a AC ɾ
ablandarse	a AC β l ã n̪ d̪ a AC r s e AC
ablativa	a AC β l a AC t̪ i AC β a AC
ablativas	a AC β l a AC t̪ i AC β a AC s
ablativo	a AC β l a AC t̪ i AC β o AD
ablativos	a AC β l a AC t̪ i AC β o AD s
ablución	a AC β l u AD θ j AA õ n
abluida	a AC β l w AB i AC ð a AC
abluidas	a AC β l w AB i AC ð a AC s
abluido	a AC β l w AB i AC ð o AD
abluidos	a AC β l w AB i AC ð o AD s
abluiríamos	a AC β l w AB i AC ɾ i AC a AC m o AD s
abluíamos	a AC β l w AB i AC a AC m o AD s
abnegación	a AC β n e AC ɣ a AC θ j AA õ n
abnegada	a AC β n e AC ɣ a AC ð a AC
abnegadas	a AC β n e AC ɣ a AC ð a AC s
abnegado	a AC β n e AC ɣ a AC ð o AD
abnegados	a AC β n e AC ɣ a AC ð o AD s
abnegamos	a AC β n e AC ɣ a AC m o AD s
abnegar	a AC β n e AC ɣ a AC ɾ
abnegaríamos	a AC β n e AC ɣ a AC ɾ i AC a AC m o AD s
abnegáramos	a AC β n e AC ɣ a AC ɾ a AC m o AD s
abobada	a AC β o AD β a AC ð a AC
abobadas	a AC β o AD β a AC ð a AC s
abobado	a AC β o AD β a AC ð o AD
abobados	a AC β o AD β a AC ð o AD s
abobaliconado	a AC β o AD β a AC l i AC k o AD n a AC ð o AD
abobar	a AC β o AD β a AC ɾ
abobra	a AC β o AD β ɾ a AC
abocada	a AC β o AD k a AC ð a AC
abocadas	a AC β o AD k a AC ð a AC s
abocado	a AC β o AD k a AC ð o AD
abocados	a AC β o AD k a AC ð o AD s
abocar	a AC β o AD k a AC ɾ
abocetado	a AC β o AD θ e AC t̪ a AC ð o AD
abocetar	a AC β o AD θ e AC t̪ a AC ɾ
abochornada	a AC β o AD t ʃ o AD r n a AC ð a AC
abochornadas	a AC β o AD t ʃ o AD r n a AC ð a AC s
abochornado	a AC β o AD t ʃ o AD r n a AC ð o AD
abochornados	a AC β o AD t ʃ o AD r n a AC ð o AD s
abochornar	a AC β o AD t ʃ o AD r n a AC ɾ
abochornarse	a AC β o AD t ʃ o AD r n a AC r s e AC
abocinada	a AC β o AD θ i AC n a AC ð a AC
abocinadas	a AC β o AD θ i AC n a AC ð a AC s
abocinado	a AC β o AD θ i AC n a AC ð o AD
abocinados	a AC β o AD θ i AC n a AC ð o AD s
abocinar	a AC β o AD θ i AC n a AC ɾ
abofar	a AC β o AD f a AC ɾ
abofeteada	a AC β o AD f e AC t̪ e AC a AC ð a AC
abofeteadas	a AC β o AD f e AC t̪ e AC a AC ð a AC s
abofeteado	a AC β o AD f e AC t̪ e AC a AC ð o AD
abofeteados	a AC β o AD f e AC t̪ e AC a AC ð o AD s
abofetear	a AC β o AD f e AC t̪ e AC a AC ɾ
abogacía	a AC β o AD ɣ a AC θ i AC a AC
abogada	a AC β o AD ɣ a AC ð a AC
