αυτόγραφο	a AD f t ɔ AE ɣ ɾ a AD f ɔ AE
αφθώδησ	a AD f θ o AE ð i AD s
αφοπλισμόσ	a AD f ɔ AE p l i AD z m ɔ AE s
αχάτησ	a AD x a AD t i AD s
βάσεισ	v a AD s i AD s
βαθυκύανο	v a AD θ i AD c i AD a AD n o̞ AE
βιβλίο	v i AD v l i AD o AE
βλέπομαι	v l e AD p o AE m e AD
βλέπω	v l e AD p o AE
βοηθητικόσ	v ɔ AE i AD θ i AD t i AD k ɔ AE s
βουνό	v u AE n o AE
βρέχει	v r e AD ç i AD
βραδινόσ	v ɾ a AD ð i AD n o AE s
βροχή	v ɾ o AE ç i AD
γάλα	ɣ a AD l a AD
γίγαντασ	ʝ i AD ɣ ɐ AE d ɐ AE s
γίνομαι	ʝ i AD n o AE m e AD
γαλλία	ɣ ɐ AE lˑ i AD ɐ AE
γαμήσου	ɣ a AD m i AD s u AE
γαμηθείτε	ɣ a AD m i AD θ i AD t e AD
γεμάτοσ	ʝ e̞ AD m a AD t o̞ AE s
γενναίοσ	ʝ e AD n e AD o AE s
γη	ʝ i AD
για	ʝ a AD
γιαούρτι	ʝ a AD u AE ɾ t i AD
γιόντα	ʝ o AE d a AD
γνωστικισμόσ	ɣ n ɔ AE s t i AD c i AD s m ɔ AE s
γροθιά	ɣ r o AE θ ç a AD
γυμνόσ	ʝ i AD m n ɔ AE s
γυμνότητα	ʝ i AD m n ɔ AE t i AD t a AD
γυναίκα	ʝ i AD n e̞ AD k a AD
γόνατο	ɣ ɔ AE n a AD t ɔ AE
δάσοσ	ð a AD s ɔ AE s
δέκα	ð e̞ AD k a AD
δέντρο	ð e̞ AD n d r o̞ AE
δέρμα	ð ɛ AD ɾ m a AD
δε	ð e̞ AD
δεκάξι	ð e AD k a AD k s i AD
δεκαέξι	ð e AD k a AD e AD k s i AD
δεκαεπτά	ð e AD k a AD e AD p t a AD
δεκαεφτά	ð e AD k a AD e AD f t a AD
δεκαοκτώ	ð e AD k a AD o AE k t o AE
δεκαοχτώ	ð e AD k a AD o AE x t o AE
δημιουργία	ð i AD m i AD u AE ɾ ʝ i AD a AD
δημόσιοσ	ð i AD m o AE s i AD o AE s
διάβολοσ	ð ʝ a AD v o AE l o AE s
διάλοσ	ð ʝ a AD l o AE s
διάολοσ	ð ʝ a AD o AE l o AE s
διαλέγομαι	ð ʝ a AD l e AD ɣ o AE m e AD
διαλέγω	ð ʝ a AD l e AD ɣ o AE
διαμάντι	ð i AD a AD m a AD n d i AD
δουλειά	ð u AE l j AB a AD
δρύπη	ð ɾ i AD p i AD
δυο	ð ʝ o AE
δυστυχία	ð i AD s t i AD ç i AD a AD
δόντι	ð ɔ AE n d i AD
δύω	ð i AD o AE
είκοσι	i AD k ɔ AE s i AD
εγχειρίδιο	e AD ŋ ç i AD r i AD ð i AD o AE
εδώ	e̞ AD ð o̞ AE
ειδοποιόσ	i AD ð o AE p ç o AE s
εικοσάδα	i AD k ɔ AE s a AD ð a AD
ειλικρινήσ	i AD l i AD k ɾ i AD n i AD s
εισ	i AD s
εκατοντάδα	e AD k a AD t o AE d a AD ð a AD
εκγύμναση	e AD k ʝ i AD m n a AD s i AD
εκεί	e̞ AD c i AD
εκχιονιστήρασ	e AD k ç i AD o AE n i AD s t i AD r a AD s
ελληνικά	e AD ʎ i AD ɲ i AD k a AD
εμείσ	e̞ AD m i AD s
εν	e AD n
ενενήντα	e AD n e AD n i AD n d a AD
εξήντα	e AD k s i AD n d a AD
επικόσ	ɛ AD p i AD k ɔ AE s
ερίφιο	e AD r i AD f ɪ AD o AE
ερωτικόσ	ɛ AD r ɔ AE t i AD k ɔ AE s
εσείσ	e̞ AD s i AD s
εσύ	e̞ AD s i AD
ευγενικόσ	ɛ AD v ʝ ɛ AD n i AD k ɔ AE s
ευγνωμοσύνη	ɛ AD v ɣ n ɔ AE m ɔ AE s i AD n i AD
ζήτηση	z i AD t i AD s i AD
ζαφείρι	z a AD f i AD r i AD
ζεστόσ	z e̞ AD s t o̞ AE s
ζουρνάσ	z u AE ɾ n a AD s
θάλασσα	θ a AD l a AD s a AD
θάνατοσ	θ a AD n a AD t o AE s
θείοσ	θ i AD ɔ AE s
θηλή	θ i AD l i AD
θηλυπρεπήσ	t h AA i AD l i AD p r e AD p i AD s
θρησκεία	θ r i AD s k i AD a AD
ισραήλ	i AD z ɾ a AD i AD l
ιώ	i AD o AE
καμήλα	k a AD m i AD l a AD
καράβι	k a AD r a AD v i AD
καράβια	k a AD r a AD v ʝ a AD
καρυδιά	k a AD r i AD ð ʝ a AD
καταλαβαίνω	k a AD t a AD l a AD v ɛ AD n ɔ AE
καφετιέρα	k a AD f e AD t ç e AD r a AD
κεφάλι	c e̞ AD f a AD l i AD
κεφαλή	c e̞ AD f a AD l i AD
κηλίδα	c i AD l i AD ð a AD
κινηματογραφικόσ	c i AD n i AD m a AD t ɔ AE ɣ ɾ a AD f i AD k ɔ AE s
κλίνω	k l i AD n o AE
κλείνω	k l i AD n o AE
κλειδί	k l i AD ð i AD
κλειτορίδα	k l i AD t ɔ AE ɾ i AD ð a AD
κλουβί	k l u AE v i AD
κολιμπρί	k ɔ AE l i AD b ɾ i AD
κολλέγιο	k o AE l e AD ʝ i AD o AE
κολοτούμπα	k o AE l o AE t u AE m b a AD
κοντά	k o̞ AE n d a AD
κουβέρτα	k u AE v ɛ AD ɾ t a AD
κουδούνι	k u AE ð u AE n i AD
κουνιάδοσ	k u AE ɲ a AD ð o AE s
κρεβάτι	k ɾ ɛ AD v a AD t i AD
κυκλική	c i AD k l i AD c i AD
κωλαράκι	k o AE l a AD ɾ a AD k i AD
κωλαράκοσ	k o AE l a AD ɾ a AD k o AE s
κωλοτούμπα	k o AE l o AE t u AE m b a AD
κόκαλο	k o AE k a AD l o AE
κώλοσ	k o AE l o AE s
λάρυγγασ	l a AD ɾ i AD ŋ ɡ a AD s
λίπανση	l i AD p a AD n s i AD
λαμβάνω	l ɐ AE ɱ v ɐ AE n o̞ AE
λεονάρδοσ	l ɛ AD ɔ AE n a AD ɾ ð ɔ AE s
λεωνάρδοσ	l ɛ AD ɔ AE n a AD ɾ ð ɔ AE s
λινάρι	l i AD n a AD ɾ i AD
λιπαίνω	l i AD p ɛ AD n ɔ AE
λιπαντικό	l i AD p a AD n d i AD k ɔ AE
λιπαντικόσ	l i AD p a AD n d i AD k ɔ AE s
λογικά	l ɔ AE ʝ i AD k a AD
λογική	l ɔ AE ʝ i AD c i AD
λογικήσ	l ɔ AE ʝ i AD c i AD s
λουλούδι	l u AE l u AE ð i AD
λωτόσ	l ɔ AE t ɔ AE s
λόγοσ	l o AE ɣ o AE s
λύκαινα	l i AD k e AD n a AD
μάγοσ	m ɐ AE ɣ o̞ AE s̠
μάτι	m a AD t i AD
μαγειρική	m a AD ʝ i AD ɾ i AD c i AD
μακριά	m a AD k r i AD a AD
μαλακία	m a AD l a AD c i AD a AD
μαλαπέρδα	m a AD l a AD p e AD r ð a AD
μαλλιά	m a AD ʎ a AD
μαμά	m a AD m a AD
μαμίσιοσ	m a AD m i AD s ç o AE s
μαραγκόσ	m ɐ AE ɾ ɐ AE ŋ ɡ o̞ AE s̠
μαριχουάνα	m a AD ɾ i AD χ w AC a AD n a AD
μασχάλεσ	m a AD s x a AD l ɛ AD s
μασχάλησ	m a AD s x a AD l i AD s
μασχαλών	m a AD s x a AD l ɔ AE n
μαύροσ	m a AD v r o AE s
με	m e̞ AD
μεξικού	m e̞ AD k s̠ i AD k u AE
μεξικό	m e̞ AD k s̠ i AD k o̞ AE
μετά	m e̞ AD t a AD
μετάφραση	m ɛ AD t a AD f ɾ a AD s i AD
μηχανή	m i AD x ɐ AE ɲ i AD
μικροσκόπιο	m i AD k r o AE s k o AE p i AD o AE
μικρόσ	m i AD k r o̞ AE s
μορφίνη	m ɔ AE ɾ f i AD n i AD
μουσακάσ	m u AE s a AD k a AD s
μουσική	m u AE s i AD c i AD
μούρη	m u AE ɾ i AD
μούτρο	m u AE ɾ i AD
μπίρα	b i AD r a AD
μπουγάτσα	b u AE ɣ a AD t s a AD
μπριζόλα	b r i AD z o̞ AE l a AD
μπύρα	b i AD r a AD
μυστήριο	m i AD s t i AD ɾ i AD ɔ AE
μυστηριώδησ	m i AD s t i AD ɾ i AD ɔ AE ð i AD s
νέοσ	n e̞ AD o̞ AE s
ναίκα	n e̞ AD k a AD
ναι	n e̞ AD
ναρκωτικό	n a AD ɾ k ɔ AE t i AD k ɔ AE
ναρκωτικόσ	n a AD ɾ k ɔ AE t i AD k ɔ AE s
ναυαγοσώστησ	n a AD v a AD ɣ ɔ AE s ɔ AE s t i AD s
νερομάνα	n e̞ AD r o̞ AE m a AD n a AD
νύχι	n i AD ç i AD
νύχτα	ɲ i AD x t a AD
ξέρω	k s ɛ AD ɾ ɔ AE
ξανά	k s a AD n a AD
ξουτ	k s u AE t
ξυλουργόσ	k s̠ i AD l u AE r ɣ o̞ AE s̠
ογδόντα	o AE ɣ ð o AE n d a AD
οδόσ	o AE ð o AE s
οικοδομή	i AD k ɔ AE ð ɔ AE m i AD
ομοφυλοφιλία	ɔ AE m ɔ AE f i AD l ɔ AE f i AD l i AD a AD
ομοφυλοφιλίασ	ɔ AE m ɔ AE f i AD l ɔ AE f i AD l i AD a AD s
ονείρου	ɔ AE n i AD r u AE
ονείρων	ɔ AE n i AD r ɔ AE n
οξύθυμοσ	ɔ AE k s i AD θ i AD m ɔ AE s
ορχιδέα	ɔ AE ɾ ç i AD ð ɛ AD a AD
οστό	o̞ AE s t o̞ AE
ουρανόσ	u AE r a AD n o AE s
ουσιαστικό	u AE s i AD a AD s t i AD k ɔ AE
πάθοσ	p a AD θ o AE s
πάλη	p a AD l i AD
πάλι	p a AD l i AD
πέντε	p e̞ AD n d e̞ AD
παιχνίδι	p e̞ AD x n i AD ð i AD
πανεπιστήμιο	p a AD n e AD p i AD s t i AD m i AD o AE
παράδεισοσ	p a AD r a AD ð i AD s ɔ AE s
παράθυρο	p a AD ɾ a AD θ i AD ɾ ɔ AE
παράφωνοσ	p a AD ɾ a AD f o AE n o AE s
παραίσθηση	p a AD r ɛ AD s θ i AD s i AD
παραίσθησησ	p a AD r ɛ AD s θ i AD s i AD s
παραισθήσεισ	p a AD r ɛ AD s θ i AD s i AD s
παραισθήσεων	p a AD r ɛ AD s θ i AD s ɛ AD ɔ AE n
παραισθήσεωσ	p a AD r ɛ AD s θ i AD s ɛ AD ɔ AE s
παρανομιάζω	p a AD r a AD n o AE m ɲ a AD z o AE
παραφωνία	p a AD ɾ a AD f o AE n i AD a AD
πατήρ	p a AD t i AD r
πεθαίνω	p e AD θ e AD n o AE
πειράζω	p i AD ɾ a AD z o AE
περίνεο	p ɛ AD r i AD n ɛ AD ɔ AE
περίπλοκοσ	p ɛ AD ɾ i AD p l ɔ AE k ɔ AE s
πιγούνι	p i AD ɣ u AE n i AD
πιο	p ç o AE
πλάτων	p l a AD t ɔ AE n
πλήρησ	p l i AD r i AD s
ποιοσ	p ç o AE s
πορδούλα	p o AE ɾ ð u AE l a AD
πορνείο	p ɔ AE ɾ n i AD ɔ AE
πορνογράφοσ	p ɔ AE r n ɔ AE ɣ ɾ a AD f ɔ AE s
πορνογραφία	p ɔ AE r n ɔ AE ɣ r a AD f i AD a AD
πορνογραφικόσ	p ɔ AE r n ɔ AE ɣ r a AD f i AD k ɔ AE s
πορτοκαλάδα	p ɔ AE ɾ t ɔ AE k a AD l a AD ð a AD
πορτρέτο	p o̞ AE r t r e̞ AD t o̞ AE
πορτραίτο	p o̞ AE r t r e̞ AD t o̞ AE
πουλιά	p u AE ʎ a AD
προσωπικότητα	p ɾ ɔ AE s ɔ AE p i AD k ɔ AE t i AD t a AD
προσωπογραφία	p r o̞ AE s o̞ AE p o̞ AE ɣ r a AD f i AD a AD
πυρετόσ	p i AD ɾ ɛ AD t ɔ AE s
πόσθη	p ɔ AE s θ i AD
ραδιόφωνο	r a AD ð i AD o AE f o AE n o AE
ραντάρ	ɾ a AD d a AD ɾ
ρύγχοσ	r i AD ŋ x o̞ AE s
ρύζι	ɾ i AD z i AD
σάντουιτσ	s a AD n d u AE i AD t s
σαμποδρόμιο	s̠ ɐᵐ b o̞ AE ð ɾ o̞ AE m ɲ̟ o̞ AE
σατανάσ	s a AD t a AD n a AD s
σε	s ɛ AD
σελίδα	s ɛ AD l i AD ð a AD
σελίδασ	s ɛ AD l i AD ð a AD s
σελίδεσ	s ɛ AD l i AD ð ɛ AD s
σελίδων	s ɛ AD l i AD ð ɔ AE n
σεξουαλικόσ	s e AD k s u AE a AD l i AD k ɔ AE s
σεξουαλικότητα	s e AD k s u AE a AD l i AD k ɔ AE t i AD t a AD
σιωπηλόσ	s i AD o AE p i AD l o AE s
σκαντζόχοιροσ	s̠ k ɐⁿ d z̠ o̞ AE ç i AD ɾ o̞ AE s̠
σκατουλάκι	s k a AD t u AE l a AD k i AD
σκατουλίτσα	s k a AD t u AE l i AD t s a AD
σκατούλι	s k a AD t u AE l i AD
σκηνή	s c i AD n i AD
σκοινί	s c i AD n i AD
σπόροσ	s p o̞ AE r o̞ AE s
στάση	s t a AD s i AD
στραβομουτσουνιάζω	s t ɾ a AD v o AE m u AE t s u AE ɲ a AD z o AE
στύση	s t i AD s i AD
συγγένεια	s i AD ŋ ɟ e AD n i AD a AD
συγγενικόσ	s i AD ŋ ɟ ɛ AD n i AD k ɔ AE s
συκώτι	s i AD k o̞ AE t i AD
συνεργόσ	s i AD n e AD r ɣ o AE s
σχήμα	s ç i AD m a AD
σχιζοφρένεια	s ç i AD z o AE f ɾ e AD ɲ a AD
σωστόσ	s o̞ AE s t o̞ AE s
τέκνο	t ɛ AD k n ɔ AE
τέσσερα	t e AD s e AD r a AD
τέσσερεισ	t e̞ AD s e̞ AD ɾ i AD s
τέσσερισ	t e̞ AD s e̞ AD ɾ i AD s
ταμειακόσ	t ɐ AE m ʝ ɐ AE k o̞ AE s
τεμπέλησ	t ɛ AD b ɛ AD l i AD s
τηγανίζω	t i AD ɣ a AD n i AD z o AE
τρένο	t r e̞ AD n o̞ AE
τρία	t r i AD a AD
τραίνο	t r e̞ AD n o̞ AE
τραγούδι	t r a AD ɣ u AE ð i AD
τραγόπαπασ	t ɾ a AD ɣ o AE p a AD p a AD s
τρελαίνω	t ɾ e AD l e AD n o AE
τροία	t r i AD a AD
τροφή	t ɾ ɔ AE f i AD
τσιγάρο	t s i AD ɣ a AD r ɔ AE
τσουτσούνι	t s u AE t s u AE n i AD
τσούλα	t s u AE l a AD
υπερφυσικόσ	i AD p ɛ AD ɾ f i AD s i AD k ɔ AE s
φέγγω	f e AD ŋ ɡ o AE
φαλάκρα	f a AD l a AD k r a AD
φαλλικόσ	f a AD l i AD k ɔ AE s
φαλλόσ	f a AD l ɔ AE s
φεγγάρι	f e̞ AD ŋ ɡ ɐ̞ r i AD
φθινόπωρο	f θ i AD n o̞ AE p o̞ AE r o̞ AE
φι	f i AD
φλόγα	f l ɔ AE ɣ a AD
φταίω	f t e AD o AE
φωτιά	f o AE t ç a AD
φωτόνιο	f o AE t o AE n i AD o AE
χέμινγουεϊ	ç e AD m i AD ŋ ɣ u AE e AD i AD
χείμαρρε	ç i AD m a AD ɾ e AD
χείμαρρο	ç i AD m a AD ɾ o AE
χείμαρροι	ç i AD m a AD ɾ i AD
χείμαρροσ	ç i AD m a AD ɾ o AE s
χείμαρρου	ç i AD m a AD ɾ u AE
χείμαρρουσ	ç i AD m a AD ɾ u AE s
χείμαρρων	ç i AD m a AD ɾ o AE n
χειμάρρου	ç i AD m a AD ɾ u AE
χειμάρρουσ	ç i AD m a AD ɾ u AE s
χειμώνασ	ç i AD m o̞ AE n a AD s
χριστιανοσύνη	x ɾ i AD s t ç a AD n o AE s i AD n i AD
χύνω	ç i AD n o AE
ψάρι	p s a AD r i AD
ψευδοπάτωμα	p s ɛ AD v ð ɔ AE p a AD t ɔ AE m a AD
ψυχή	p s i AD ç i AD
ψυχολογία	p s i AD x ɔ AE l ɔ AE ʝ i AD a AD
ωκεανόσ	o AE c e AD a AD n o AE s
όλοσ	o̞ AE l o̞ AE s
όνειρα	ɔ AE n i AD r a AD
όνειρο	ɔ AE n i AD r ɔ AE
όροσ	o̞ AE r o̞ AE s
όρχισ	o AE ɾ ç i AD s
όσχεο	o AE s ç e AD o AE
όχι	o̞ AE ç i AD
