anlamak	a AH n AF ɫ AD a AH m AE a AH k AC
anlatmak	ɑ AH n AF ɫ AD ɑ AH t AC m AE ɑ AH k AC
anne	ɑ AH n AF n AF e AH
annelik	ɑ AH n AF n AF ɛ AH l AD i AH c AC
antakya	ɑ AH n AF t AC ɑ AH k AC j AB ɑ AH
antibiyotik	ɑ AH n AF t AC i AH b AG i AH j AB ɔ AJ t AC i AH c AC
apeninler	a AH p AG e AH n AF i AH n AF ɫ AD e AH ɾ AM
argo	a AH ɾ AM ɟ AC o AJ
arjantinli	ɑ AH ɾ AM ʒ AC ɑ AH n AF t AC i AH n AF l AD i AH
arkadaşa	a AH ɾ AM k AC a AH d AC a AH ʃ AC a AH
arkadaşlar	a AH ɾ AM k AC a AH d AC a AH ʃ AC l AD a AH ɾ AM
arkadaşlara	a AH ɾ AM k AC a AH d AC a AH ʃ AC l AD a AH ɾ AM a AH
arkadaşlarda	a AH ɾ AM k AC a AH d AC a AH ʃ AC l AD a AH ɾ AM d AC a AH
arkadaşlardan	a AH ɾ AM k AC a AH d AC a AH ʃ AC l AD a AH ɾ AM d AC a AH n AF
arkadaşların	a AH ɾ AM k AC a AH d AC a AH ʃ AC l AD a AH ɾ AM d AC a AH n AF
arkadaşlık	a AH ɾ AM k AC a AH d AC a AH ʃ AC ɫ AD ɯ AH k AC
arkadaşta	a AH ɾ AM k AC a AH d AC a AH ʃ AC t AC a AH
arkadaştan	a AH ɾ AM k AC a AH d AC a AH ʃ AC t AC a AH n AF
arkadaşı	a AH ɾ AM k AC a AH d AC a AH ʃ AC ɯ AH
arkadaşın	a AH ɾ AM k AC a AH d AC a AH ʃ AC ɯ AH n AF
artı	a AH ɾ AM t AC ɯ AH
artık	ɑ AH ɾ AM t AC ɯ AH k AC
arz	a AH ɾ AM z AC
aseksüel	ɑ AH s AC ɛ AH c AC s AC y AJ e AH l AD
aseton	ɑ AH s AC ɛ AH t AC ɔ AJ n AF
asimptot	ɑ AH s AC i AH m AE p AG t AC ɔ AJ t AC
asyalı	ɑ AH s AC j AB ɑ AH ɫ AD ɯ AH
ataşe	ɑ AH t AC ɑ AH ʃ AC ɛ AH
atina	ɑ AH t AC i AH n AF ɑ AH
atlı	ɑ AH t AC ɫ AD ɯ AH
atom	ɑ AH t AC ɔ AJ m AE
avanak	ɑ AH β AG ɑ AH n AF ɑ AH k AC
avize	ɑ AH v AG i AH z AC e AH
avizeler	aː AI v AG i AH z AC e AH ɫ AD e AH ɾ AM
avizem	aː AI v AG i AH z AC e AH m AE
avizen	aː AI v AG i AH z AC e AH n AF
avizenin	aː AI v AG i AH z AC e AH n AF i AH n AF
avizesi	aː AI v AG i AH z AC e AH s AC i AH
avizeyi	aː AI v AG i AH z AC e AH j AB i AH
avokado	ɑ AH β AG o AJ k AC ɑː AI d AC o AJ
avrasya	ɑ AH β AG ɾ AM ɑ AH s AC j AB ɑ AH
ayak	ɑ AH j AB ɑ AH k AC
ayakkabıcı	ɑ AH j AB ɑ AH k AC k AC ɑ AH b AG ɯ AH d AC ʒ AC ɯ AH
ayaz	a AH j AB a AH z AC
ayazlı	a AH j AB a AH z AC ɫ AD ɯ AH
ayazsız	a AH j AB a AH z AC s AC ɯ AH z AC
aydınlık	a AH j AB d AC ɯ AH n AF ɫ AD ɯ AH k AC
ayin	ɑː AI j AB i AH n AF
aynı	ɑ AH j AB n AF ɯ AH
ayva	a AH j AB v AG a AH
ayça	ɑ AH j AB t AC ʃ AC ɑ AH
ayı	ɑ AH j AB ɯ AH
ayşe	ɑ AH j AB ʃ AC ɛ AH
az	ɑ AH z AC
azap	ɑ AH z AC ɑː AI b AG
azrail	ɑ AH z AC ɾ AM ɑː AI i AH l AD
azınlık	a AH z AC ɯ AH n AF ɫ AD ɯ AH k AC
aç	ɑ AH t AC ʃ AC
açlık	a AH t AC ʃ AC ɫ AD ɯ AH k AC
ağa	ɑ AH ɑ AH
ağdacı	ɑː AI d AC ɑ AH d AC ʒ AC ɯ AH
ağlaşmak	aː AI ɫ AD a AH ʃ AC m AE a AH k AC
ağıt	ɑ AH ɰ AB ɯ AH t AC
ağız	a AH ɯ AH z AC
aşiret	a AH ʃ AC iː AI ɾ AM e AH t AC
aşçı	a AH ʃ AC t AC ʃ AC ɯ AH
aşık	ɑ AH ʃ AC ɯ AH k AC
babaları	b AG a AH b AG a AH l AD a AH ɾ AM ɯ AH
babalı	b AG a AH b AG a AH ɫ AD ɯ AH
babalık	b AG a AH b AG a AH ɫ AD ɯ AH k AC
babasız	b AG a AH b AG a AH s AC ɯ AH z AC
bahadır	b AG ɑ AH h AA ɑ AH d AC ɯ AH r AL
baharat	b AG a AH h AA a AH r AL a AH t AC
bahçe	b AG ɑ AH h AA t AC ʃ AC ɛ AH
bahçıvan	b AG ɑ AH h AA t AC ʃ AC ɯ AH v AG ɑ AH n AF
bakıcı	b AG ɑ AH k AC ɯ AH d AC ʒ AC ɯ AH
bakır	b AG a AH k AC ɯ AH ɾ AM
balalayka	b AG ɑ AH ɫ AD ɑ AH ɫ AD ɑ AH j AB k AC ɑ AH
baldız	b AG ɑ AH ɫ AD d AC ɯ AH z AC
balkan	b AG ɑ AH ɫ AD k AC ɑ AH n AF
balkanlar	b AG ɑ AH ɫ AD k AC ɑ AH n AF ɫ AD ɑ AH ɾ AM
baltacı	b AG ɑ AH ɫ AD t AC ɑ AH d AC ʒ AC ɯ AH
baltacılık	b AG ɑ AH ɫ AD t AC ɑ AH d AC ʒ AC ɯ AH ɫ AD ɯ AH k AC
baltalar	b AG ɑ AH ɫ AD t AC ɑ AH ɫ AD ɑ AH ɾ AM
baltam	b AG ɑ AH ɫ AD t AC ɑ AH m AE
baltan	b AG ɑ AH ɫ AD t AC ɑ AH n AF
baltanı	b AG ɑ AH ɫ AD t AC ɑ AH n AF ɯ AH
baltayı	b AG ɑ AH ɫ AD t AC ɑ AH j AB ɯ AH
balık	b AG ɑ AH ɫ AD ɯ AH k AC
balıkçı	b AG ɑ AH ɫ AD ɯ AH k AC t AC ʃ AC ɯ AH
balığı	b AG ɑ AH ɫ AD ɯ AH ɰ AB ɯ AH
bamya	b AG ɑ AH m AE j AB ɑ AH
bandaj	b AG ɑ AH n AF d AC ɑ AH ʒ AC
banka	b AG a AH n AF k AC a AH
banklar	b AG ɑ AH n AF k AC ɫ AD a AH ɾ AM
bankları	b AG ɑ AH n AF k AC ɫ AD a AH ɾ AM ɯ AH
bankı	b AG ɑ AH n AF k AC ɯ AH
bankım	b AG ɑ AH n AF k AC ɯ AH m AE
bankın	b AG ɑ AH n AF k AC ɯ AH n AF
barbar	b AG ɑ AH ɾ AM b AG ɑ AH ɾ AM
bardak	b AG ɑ AH ɾ AM d AC ɑ AH k AC
barış	b AG ɑ AH ɾ AM ɯ AH ʃ AC
basiretli	b AG a AH s AC iː AI ɾ AM e AH t AC ɫ AD i AH
basiretsiz	b AG a AH s AC iː AI ɾ AM e AH t AC s AC i AH z AC
basit	b AG ɑ AH s AC i AH t AC
baston	b AG ɑ AH s AC t AC o AJ n AF
batum	b AG ɑ AH t AC u AJ m AE
batı	b AG ɑ AH t AC ɯ AH
bayat	b AG ɑ AH j AB ɑ AH t AC
baygın	b AG ɑ AH j AB ɡ AC ɯ AH n AF
baygınlık	b AG ɑ AH j AB ɡ AC ɯ AH n AF ɫ AD ɯ AH k AC
bayram	b AG ɑ AH j AB ɾ AM ɑ AH m AE
baytar	b AG ɑ AH j AB t AC ɑ AH ɾ AM
bayılma	b AG ɑ AH j AB ɯ AH ɫ AD m AE ɑ AH
bazı	b AG ɑː AI z AC ɯ AH
bağ	b AG ɑː AI
bağcık	b AG ɑ AH ɰ AB d AC ʒ AC ɯ AH c AC
bağcıklar	b AG ɑ AH ɰ AB d AC ʒ AC ɯ AH c AC ɫ AD a AH ɾ AM
bağcığı	b AG ɑ AH ɰ AB d AC ʒ AC ɯ AH ɰ AB ɯ AH
bağcığım	b AG ɑ AH ɰ AB d AC ʒ AC ɯ AH ɰ AB ɯ AH m AE
bağcığın	b AG ɑ AH ɰ AB d AC ʒ AC ɯ AH ɰ AB ɯ AH n AF
bağlamak	b AG ɑː AI ɫ AD ɑ AH m AE a AH k AC
bağlamamak	b AG ɑ AH ɰ AB ɫ AD a AH m AE a AH m AE a AH c AC
bağlamaz	b AG ɑ AH ɰ AB ɫ AD a AH m AE a AH z AC
bağlar	b AG ɑː AI ɫ AD a AH ɾ AM
bağları	b AG ɑ AH ɰ AB ɫ AD a AH ɾ AM ɯ AH
bağı	b AG ɑ AH ɯ AH
bağım	b AG ɑ AH ɯ AH m AE
bağımsızlık	b AG a AH ɯ AH m AE s AC ɯ AH z AC ɫ AD ɯ AH k AC
bağın	b AG ɑ AH ɰ AB ɯ AH n AF
baş	b AG ɑ AH ʃ AC
başak	b AG ɑ AH ʃ AC ɑ AH k AC
başkan	b AG a AH ʃ AC k AC a AH n AF
başlama	b AG a AH ʃ AC l AD a AH m AE a AH
başlamak	b AG ɑ AH ʃ AC ɫ AD ɑ AH m AE ɑ AH k AC
başlamamak	b AG a AH ʃ AC ɫ AD a AH m AE a AH m AE a AH c AC
başlangıç	b AG a AH ʃ AC ɫ AD a AH n AF ɡ AC ɯ AH t AC ʃ AC
başlar	b AG ɑ AH ʃ AC l AD a AH ɾ AM
başparmak	b AG ɑ AH ʃ AC p AG ɑ AH ɾ AM m AE ɑ AH k AC
başı	b AG ɑ AH d AC ʃ AC ɯ AH
başıboş	b AG a AH ʃ AC ɯ AH b AG o AJ ʃ AC
bebek	b AG ɛ AH b AG ɛ AH c AC
bedevi	b AG ɛ AH d AC ɛ AH v AG iː AI
beklemek	b AG e̞ AH c AC l AD e̞ AH m AE e̞ AH c AC
bekletmek	b AG e̞ AH c AC l AD e̞ AH t AC m AE e̞ AH c AC
belarusça	b AG ɛ AH l AD a AH ɾ AM ʊ AJ s AC t AC ʃ AC ɑ AH
belçikalı	b AG e AH l AD t AC ʃ AC i AH c AC ɑ AH ɫ AD ɯ AH
bencillik	b AG e AH n AF d AC ʒ AC i AH l AD l AD i AH c AC
beraber	b AG ɛ AH ɾ AM ɑː AI b AG æ AH ɾ̝̊
bereket	b AG e AH ɾ AM e AH k AC e AH t AC
berilyum	b AG ɛ AH ɾ AM i AH l AD j AB u AJ m AE
berlinli	b AG e AH ɾ AM l AD i AH n AF l AD i AH
bermuda	b AG e AH ɾ AM m AE ʊ AJ d AC ɑ AH
beyin	b AG ɛ AH j AB i AH n AF
beyinler	b AG ɛ AH j AB i AH n AF l AD e AH ɾ AM
beyit	b AG ɛ AH j AB i AH t AC
beyni	b AG ɛ AH j AB n AF i AH
beşgen	b AG e AH ʃ AC ɟ AC e AH n AF
bikini	b AG i AH c AC i AH n AF i AH
bilek	b AG i AH ɫ AD e AH c AC
bilgisayar	b AG i AH l AD ɟ AC i AH s AC ɑ AH j AB ɑ AH ɾ AM
bilim	b AG i AH l AD i AH m AE
bilinç	b AG i AH l AD i AH n AF t AC ʃ AC
bilye	b AG i AH l AD j AB ɛ AH
bira	b AG i AH ɾ AM a AH
birce	b AG i AH ɾ AM d AC ʒ AC ɛ AH
birey	b AG i AH ɾ AM e AH j AB
birincil	b AG i AH ɾ AM i AH n AF d AC ʒ AC i AH ɫ AD
birleşik	b AG i AH ɾ AM l AD e AH ʃ AC i AH c AC
birlikte	b AG i AH ɾ AM l AD i AH c AC t AC ɛ AH
birliktelik	b AG i AH ɾ AM l AD i AH c AC t AC e AH l AD i AH c AC
birtakım	b AG i AH ɾ AM t AC ɑ AH k AC ɯ AH m AE
biseksüel	b AG i AH s AC ɛ AH c AC s AC y AJ e AH l AD
bitim	b AG i AH t AC i AH m AE
bitiş	b AG i AH t AC i AH ʃ AC
bitişik	b AG i AH t AC i AH ʃ AC i AH k AC
bitme	b AG i AH t AC m AE e AH
bizmut	b AG i AH z AC m AE u AJ t AC
bohça	b AG ɔ AJ h AA t AC ʃ AC ɑ AH
bor	b AG o AJ ɾ AM
boru	b AG o AJ ɾ AM u AJ
boy	b AG o AJ j AB
boyacı	b AG ɔ AJ j AB ɑ AH d AC ʒ AC ɯ AH
boza	b AG o AJ z AC ɑ AH
bozayı	b AG o AJ z AC ɑ AH j AB ɯ AH
bozmak	b AG o̞ AJ z AC m AE ɑ AH k AC
boşamak	b AG o̞ AJ ʃ AC a AH m AE a AH k AC
boşanma	b AG ɔ AJ ʃ AC ɑ AH n AF m AE ɑ AH
boşluk	b AG o AJ ʃ AC l AD u AJ k AC
bulaşıcı	b AG u AJ ɫ AD ɑ AH ʃ AC ɯ AH d AC ʒ AC ɯ AH
bulunmak	b AG u AJ ɫ AD u AJ n AF m AE ɑ AH k AC
burnu	b AG u AJ ɾ AM n AF u AJ
burun	b AG u AJ ɾ AM u AJ n AF
burunlar	b AG u AJ ɾ AM u AJ n AF l AD a AH ɾ AM
burçin	b AG u AJ r AL t AC ʃ AC i AH n AF
bölge	b AG ø AJ l AD ɟ AC ɛ AH
börülce	b AG ø AJ ɾ AM ʏ AJ l AD d AC ʒ AC ɛ AH
bükme	b AG y AJ k AC m AE e AH
bükmeme	b AG y AJ k AC m AE e AH m AE e AH
bülbül	b AG y AJ l AD b AG y AJ l AD
büst	b AG y AJ s AC t AC
büyü	b AG y AJ j AB y AJ
büyücü	b AG y AJ j AB y AJ d AC ʒ AC y AJ
büyük	b AG y AJ j AB y AJ c AC
cadılık	d AC ʒ AC a AH d AC ɯ AH ɫ AD ɯ AH k AC
cami	d AC ʒ AC ɑː AI m AE ɪ AH
camisi	d AC ʒ AC aː AI m AE i AH s AC i AH
canlandırma	d AC ʒ AC a AH n AF ɫ AD a AH n AF d AC ɯ AH ɾ AM m AE a AH
canlandırmak	d AC ʒ AC a AH n AF ɫ AD a AH n AF d AC ɯ AH ɾ AM m AE a AH c AC
canlandırtmak	d AC ʒ AC a AH n AF ɫ AD a AH n AF d AC ɯ AH ɾ AM t AC m AE a AH c AC
canlandırtılmak	d AC ʒ AC a AH n AF ɫ AD a AH n AF d AC ɯ AH ɾ AM t AC ɯ AH ɫ AD m AE a AH c AC
canlandırılmak	d AC ʒ AC a AH n AF ɫ AD a AH n AF d AC ɯ AH ɾ AM ɯ AH ɫ AD m AE a AH c AC
canlanmak	d AC ʒ AC a AH n AF ɫ AD a AH n AF m AE a AH c AC
canlanılmak	d AC ʒ AC a AH n AF ɫ AD a AH n AF ɯ AH ɫ AD m AE a AH c AC
casus	d AC ʒ AC a AH s AC u AJ s AC
ceviz	d AC ʒ AC ɛ AH v AG i AH z AC
cezayir	d AC ʒ AC ɛ AH z AC ɑː AI j AB i AH ɾ AM
cezayirli	d AC ʒ AC ɛ AH z AC ɑː AI j AB i AH ɾ AM l AD i AH
ciddi	d AC ʒ AC i AH d AC d AC iː AI
cihan	d AC ʒ AC i AH h AA a AH n AF
cihanlar	d AC ʒ AC i AH h AA a AH n AF l AD a AH r AL
ciklet	d AC ʒ AC i AH c AC l AD ɛ AH t AC
cin	d AC ʒ AC i AH n AF
civciv	d AC ʒ AC i AH β AG d AC ʒ AC i AH β AG
coşku	d AC ʒ AC o̞ AJ ʃ AC k AC ʊ AJ
cüce	d AC ʒ AC ʏ AJ d AC ʒ AC ɛ AH
cümle	d AC ʒ AC y AJ m AE l AD ɛ AH
dadaş	d AC ɑ AH d AC ɑ AH ʃ AC
dadı	d AC ɑ AH d AC ɯ AH
daktilo	d AC ɑ AH k AC t AC i AH ɫ AD ɔ AJ
dalak	d AC ɑ AH ɫ AD ɑ AH k AC
dalgın	d AC a AH ɫ AD ɟ AC ɯ AH n AF
dalgınlık	d AC a AH ɫ AD ɟ AC ɯ AH n AF ɫ AD ɯ AH k AC
dalgıç	d AC ɑ AH ɫ AD ɡ AC ɯ AH t AC ʃ AC
dalmak	d AC ɑ AH ɫ AD m AE ɑ AH k AC
damatlık	d AC aː AI m AE a AH t AC ɫ AD ɯ AH k AC
davranışçılık	d AC ɑ AH v AG ɾ AM ɑ AH n AF ɯ AH ʃ AC t AC ʃ AC ɯ AH ɫ AD ɯ AH k AC
dayı	d AC a AH j AB ɯ AH
dağ	d AC aː AI
dede	d AC e AH d AC e AH
dedeağaç	d AC ɛ AH d AC ɛ AH ɑ AH ɰ AB ɑ AH t AC ʃ AC
dedikoducu	d AC ɛ AH d AC i AH k AC ɔ AJ d AC u AJ d AC ʒ AC u AJ
defter	d AC e AH f AG t AC e AH ɾ AM
dehşet	d AC e AH h AA ʃ AC ɛ AH t AC
deltoid	d AC e AH l AD t AC o AJ j AB i AH d AC
denizanası	d AC e AH n AF i AH z AC a AH n AF a AH s AC ɯ AH
depresyon	d AC e AH p AG ɾ AM e AH s AC j AB o AJ n AF
derece	d AC e AH ɾ AM ɛ AH d AC ʒ AC ɛ AH
dergi	d AC e AH ɾ AM ɟ AC i AH
derin	d AC e AH ɾ AM i AH n AF
dernek	d AC e AH ɾ AM n AF e AH c AC
dertli	d AC e AH ɾ AM t AC l AD i AH
derviş	d AC e AH ɾ AM v AG i AH ʃ AC
derya	d AC e AH ɾ AM j AB ɑː AI
destan	d AC ɛ AH s AC t AC ɑ AH n AF
dev	d AC ɛ AH β AG
devam	d AC e AH v AG ɑ AH m AE
devrim	d AC ɛ AH v AG ɾ AM i AH m AE
deyn	d AC e AH j AB n AF
değildir	d AC e AH ɰ AB ɫ AD i AH d AC i AH ɾ AM
değilim	d AC e AH ɰ AB ɫ AD i AH m AE
değiliz	d AC e AH ɰ AB i AH ɫ AD i AH z AC
değiller	d AC e AH ɰ AB i AH ɫ AD ɫ AD e AH ɾ AM
değilsin	d AC e AH ɰ AB ɫ AD s AC i AH n AF
değilsiniz	d AC e AH ɰ AB i AH ɫ AD s AC i AH n AF i AH z AC
değişik	d AC ɛ AH i AH ʃ AC i AH c AC
değişmek	d AC e AH j AB i AH ʃ AC m AE e AH c AC
değişmez	d AC e AH j AB i AH ʃ AC m AE e AH z AC
değiştirmek	d AC e AH j AB i AH ʃ AC t AC i AH ɾ AM m AE e AH c AC
didaktik	d AC i AH d AC a AH k AC t AC i AH c AC
dijital	d AC i AH ʒ AC i AH t AC a AH l AD
dikdörtgen	d AC i AH k AC d AC œ AJ ɾ AM t AC ɟ AC e AH n AF
dikey	d AC i AH c AC ɛ AH j AB
dilbilim	d AC i AH l AD b AG i AH l AD i AH m AE
dildo	d AC i AH l AD d AC o AJ
dilenci	d AC i AH l AD ɛ AH n AF d AC ʒ AC ɪ AH
dilim	d AC i AH l AD i AH m AE
dilimde	d AC i AH l AD i AH m AE d AC e AH
dilimden	d AC i AH l AD i AH m AE d AC e AH n AF
dilime	d AC i AH l AD i AH m AE e AH
dilimi	d AC i AH l AD i AH m AE i AH
dilimim	d AC i AH ɫ AD i AH m AE i AH m AE
dilimimi	d AC i AH ɫ AD i AH m AE i AH m AE i AH
dilimimin	d AC i AH ɫ AD i AH m AE i AH m AE i AH n AF
dilimin	d AC i AH ɫ AD i AH m AE i AH n AF
dilimini	d AC i AH ɫ AD i AH m AE i AH n AF i AH
diliminin	d AC i AH ɫ AD i AH m AE i AH n AF i AH n AF
dilimler	d AC i AH ɫ AD i AH m AE ɫ AD e AH ɾ AM
dilimleri	d AC i AH ɫ AD i AH m AE ɫ AD e AH ɾ AM i AH
dilinde	d AC i AH l AD i AH n AF d AC e AH
dilinden	d AC i AH l AD i AH n AF d AC e AH n AF
diline	d AC i AH l AD i AH n AF e AH
dilini	d AC i AH l AD i AH n AF i AH
dilinin	d AC i AH l AD i AH n AF i AH n AF
dimetoka	d AC i AH m AE ɛ AH t AC ɔ AJ k AC ɑ AH
dinamit	d AC i AH n AF ɑ AH m AE i AH t AC
dindar	d AC i AH n AF d AC a AH r AL
dindarlık	d AC i AH n AF d AC a AH r AL ɫ AD ɯ AH c AC
dini	d AC iː AI n AF i AH
dinlememek	d AC i AH n AF l AD e AH m AE e AH m AE e AH c AC
dinlenme	d AC i AH n AF l AD e AH n AF m AE e AH
dinlenmeme	d AC i AH n AF l AD e AH n AF m AE e AH m AE e AH
dinlerde	d AC i AH n AF ɫ AD e AH ɾ AM d AC e AH
dinlerden	d AC i AH n AF ɫ AD e AH ɾ AM d AC e AH n AF
dinlere	d AC i AH n AF ɫ AD e AH ɾ AM e AH
dinleri	d AC i AH n AF ɫ AD e AH ɾ AM i AH
dinlerin	d AC i AH n AF ɫ AD e AH ɾ AM i AH n AF
dinli	d AC i AH n AF ɫ AD i AH
dinlilik	d AC i AH n AF ɫ AD i AH ɫ AD i AH c AC
dinsiz	d AC i AH n AF s AC i AH z AC
dinsizlik	d AC i AH n AF s AC i AH z AC ɫ AD i AH c AC
dinç	d AC i AH n AF t AC ʃ AC
dirilmek	d AC i AH ɾ AM i AH ɫ AD i AH ɾ AM m AE e AH k AC
disko	d AC i AH s AC k AC ɔ AJ
diskotek	d AC i AH s AC k AC ɔ AJ t AC ɛ AH c AC
disleksi	d AC i AH s AC ɫ AD e AH k AC s AC i AH
diye	d AC i AH j AB ɛ AH
dize	d AC i AH z AC e AH
dizemi	d AC i AH z AC e AH m AE i AH
dizemim	d AC i AH z AC e AH m AE i AH m AE
dizemin	d AC i AH z AC e AH m AE i AH n AF
dizemler	d AC i AH z AC e AH m AE ɫ AD e AH ɾ AM
diş	d AC i AH ʃ AC
dişil	d AC i AH ʃ AC i AH ɫ AD
dokuzgen	d AC o AJ k AC u AJ z AC ɟ AC e AH n AF
dolaşan	d AC o AJ ɫ AD a AH ʃ AC a AH n AF
dolaşmayan	d AC o AJ ɫ AD a AH ʃ AC m AE a AH j AB a AH n AF
dolmuş	d AC ɔ AJ ɫ AD m AE ʊ AJ ʃ AC
doymak	d AC ɔ AJ j AB m AE ɑ AH k AC
doğa	d AC o AJ a AH
doğu	d AC ɔ AJ ɰ AB ʊ AJ
dudak	d AC u AJ d AC ɑ AH k AC
dudu	d AC u AJ d AC u AJ
duy	d AC u AJ j AB
duyma	d AC u AJ j AB m AE a AH
duymak	d AC u AJ j AB m AE a AH k AC
duymama	d AC u AJ j AB m AE a AH m AE a AH
duyun	d AC u AJ j AB uː AK n AF
dönmek	d AC œ AJ n AF m AE e AH c AC
dönüş	d AC ø AJ n AF y AJ ʃ AC
dönüşlü	d AC ø AJ n AF y AJ ʃ AC l AD y AJ
dönüşmek	d AC œ AJ n AF y AJ ʃ AC m AE e AH c AC
dönüşsüz	d AC ø AJ n AF y AJ ʃ AC s AC y AJ z AC
dörtgen	d AC œ AJ ɾ AM t AC ɟ AC e AH n AF
dövme	d AC œ AJ v AG m AE ɛ AH
dük	d AC y AJ c AC
dünür	d AC ʏ AJ n AF ʏ AJ ɾ̝̊
dürbün	d AC y AJ ɾ AM b AG y AJ n AF
dürüm	d AC y AJ ɾ AM y AJ m AE
düyun	d AC y AJ j AB uː AK n AF
düğün	d AC y AJ y AJ n AF
düşes	d AC y AJ ʃ AC e AH s AC
düşkün	d AC y AJ ʃ AC c AC y AJ n AF
düşman	d AC y AJ ʃ AC m AE ɑ AH n AF
dılak	d AC ɯ AH ɫ AD a AH k AC
dış	d AC ɯ AH ʃ AC
dışkı	d AC ɯ AH ʃ AC k AC ɯ AH
ebe	ɛ AH b AG ɛ AH
ecel	ɛ AH d AC ʒ AC e AH l AD
edat	e AH d AC a AH t AC
efsanevi	ɛ AH f AG s AC ɑː AI n AF ɛ AH v AG iː AI
egoizm	e AH ɡ AC o AJ iː AI z AC m AE
ekimi	e AH k AC i AH m AE i AH
ekimler	e AH k AC i AH m AE ɫ AD e AH ɾ AM
ekin	e AH k AC i AH n AF
ekini	e AH k AC i AH n AF i AH
ekinim	e AH k AC i AH n AF i AH m AE
ekinin	e AH k AC i AH n AF i AH n AF
ekinler	e AH k AC i AH n AF ɫ AD e AH ɾ AM
ekran	e AH k AC ɾ AM a AH n AF
ekranlar	e AH k AC ɾ AM a AH n AF ɫ AD a AH ɾ AM
ekranı	e AH k AC ɾ AM a AH n AF ɯ AH
ekranım	e AH k AC ɾ AM a AH n AF ɯ AH m AE
ekranın	e AH k AC ɾ AM a AH n AF ɯ AH n AF
eksen	e AH k AC s AC e AH n AF
ekseni	e AH k AC s AC e AH n AF i AH
eksenim	e AH k AC s AC e AH n AF i AH m AE
eksenin	e AH k AC s AC e AH n AF i AH n AF
eksenler	e AH k AC s AC e AH n AF ɫ AD e AH ɾ AM
eksenleri	e AH k AC s AC e AH n AF ɫ AD e AH ɾ AM i AH
eksiklik	ɛ AH c AC s AC i AH c AC l AD i AH c AC
ekstremum	ɛ AH c AC s AC t AC ɾ AM ɛ AH m AE u AJ m AE
ekşimek	ɛ AH c AC ʃ AC i AH m AE ɛ AH c AC
