έλυνεσ	e AI l AB i AI n AD e AI s AF
έλυσα	e AI l AB i AI s AF a AI
έλυσαν	e AI l AB i AI s AF a AI n AD
έλυσε	e AI l AB i AI s AF e AI
έλυσεσ	e AI l AB i AI s AF e AI s AF
έμμονοσ	e AI m AC o AJ n AD o AJ s AF
έμπορασ	e AI m AC b AE o AJ ɾ BA a AI s AF
έμποροσ	e AI m AC b AE o AJ ɾ BA o AJ s AF
έναντι	e AI n AD a AI n AD d AG i AI
έναρξη	e AI n AD a AI ɾ BA k AA s AF i AI
έναρξησ	e AI n AD a AI ɾ BA k AA s AF i AI s AF
ένατοσ	e AI n AD a AI t AG o AJ s AF
ένδεκα	e AI n AD ð AF e AI k AA a AI
ένζυμο	e AI n AD z AF i AI m AC o AJ
έννοια	e AI ɲ BB a AI
ένρινα	e AI n AD r AL i AI n AD a AI
ένρινε	e AI n AD r AL i AI n AD e AI
ένρινεσ	e AI n AD r AL i AI n AD e AI s AF
ένρινη	e AI n AD r AL i AI n AD i AI
ένρινησ	e AI n AD r AL i AI n AD i AI s AF
ένρινο	e AI n AD r AL i AI n AD o AJ
ένρινοι	e AI n AD r AL i AI n AD i AI
ένρινοσ	e AI n AD r AL i AI n AD o AJ s AF
ένρινου	e AI n AD r AL i AI n AD u AJ
ένρινουσ	e AI n AD r AL i AI n AD u AJ s AF
ένρινων	e AI n AD r AL i AI n AD o AJ n AD
έντεκα	e AI n AD d AG e AI k AA a AI
έντερο	e AI n AD d AG e AI ɾ BA o AJ
έντονοσ	e AI n AD d AG o AJ n AD o AJ s AF
έντρομη	e AI n AD d AG ɾ BA o AJ m AC i AI
έντρομοι	e AI n AD d AG ɾ BA o AJ m AC i AI
έντρομοσ	e AI n AD d AG ɾ BA o AJ m AC o AJ s AF
έξεισ	e AI k AA s AF i AI s AF
έξη	e AI k AA s AF i AI
έξι	e AI k AA s AF i AI
έξοδοσ	e AI k AA s AF o AJ ð AF o AJ s AF
έξυσα	e AI k AA s AF i AI s AF a AI
έπαιξα	e AI p AE e AI k AA s AF a AI
έπαυσα	e AI p AE a AI f AN s AF a AI
έπαψα	e AI p AE a AI p AE s AF a AI
έπεισα	e AI p AE i AI s AF a AI
έπεμψα	e AI p AE e AI m AC p AE s AF a AI
έπλεξα	e AI p AE l AB e AI k AA s AF a AI
έπλευσα	e AI p AE l AB e AI f AN s AF a AI
έπνευσα	e AI p AE n AD e AI f AN s AF a AI
έπρεπε	e AI p AE ɾ BA e AI p AE e AI
έραψα	e AI ɾ BA a AI p AE s AF a AI
έργο	e AI ɾ BA ɣ AM o AJ
έριδα	e AI r AL i AI ð AF a AI
έριδεσ	e AI r AL i AI ð AF e AI s AF
έρπω	e AI r AL p AE o AJ
έρρευσα	e AI r AL e AI f AN s AF a AI
έρρινα	e AI r AL i AI n AD a AI
έρρινε	e AI r AL i AI n AD e AI
έρρινεσ	e AI r AL i AI n AD e AI s AF
έρρινη	e AI r AL i AI n AD i AI
έρρινησ	e AI r AL i AI n AD i AI s AF
έρρινο	e AI r AL i AI n AD o AJ
έρρινοι	e AI r AL i AI n AD i AI
έρρινοσ	e AI r AL i AI n AD o AJ s AF
έρρινου	e AI r AL i AI n AD u AJ
έρρινουσ	e AI r AL i AI n AD u AJ s AF
έρρινων	e AI r AL i AI n AD o AJ n AD
έρχομαι	e AI ɾ BA x AM o AJ m AC e AI
έσεισα	e AI s AF i AI s AF a AI
έσκαγα	e AI s AF k AA a AI ɣ AM a AI
έσκαζα	e AI s AF k AA a AI z AF a AI
έσκασα	e AI s AF k AA a AI s AF a AI
έσκισα	e AI s AF c BC i AI s AF a AI
έσπαγα	e AI s AF p AE a AI ɣ AM a AI
έσπαζα	e AI s AF p AE a AI z AF a AI
έσπασα	e AI s AF p AE a AI s AF a AI
έσπειρα	e AI s AF p AE i AI ɾ BA a AI
έσταξα	e AI s AF t AG a AI k AA s AF a AI
έστεψα	e AI s AF t AG e AI p AE s AF a AI
έστρεψα	e AI s AF t AG ɾ BA e AI p AE s AF a AI
έσυρα	e AI s AF i AI r AL a AI
έσφυζα	e AI s AF f AN i AI z AF a AI
έσχισα	e AI s AF ç i AI s AF a AI
έτεινα	e AI t AG i AI n AD a AI
έτερψα	e AI t AG e AI ɾ BA p AE s AF a AI
έτοιμοσ	e AI t AG i AI m AC o AJ s AF
έτοσ	e AI t AG o AJ s AF
έτρεμα	e AI t AG r AL e AI m AC a AI
έτρεψα	e AI t AG ɾ BA e AI p AE s AF a AI
έτριψα	e AI t AG r AL i AI p AE s AF a AI
έφερα	e AI f AN e AI ɾ BA a AI
έφηβη	e AI f AN i AI v AN i AI
έφθασα	e AI f AN θ AF a AI s AF a AI
έφραξα	e AI f AN r AL a AI k AA s AF a AI
έφτασα	e AI f AN t AG a AI s AF a AI
έφτιαξα	e AI f AN t AG ç a AI k AA s AF a AI
έφτυσα	e AI f AN t AG i AI s AF a AI
έχασα	e AI x AM a AI s AF a AI
έχαψα	e AI x AM a AI p AE s AF a AI
έχε	e AI ç e AI
έχει	e AI ç i AI
έχεισ	e AI ç i AI s AF
έχετε	e AI ç e AI t AG e AI
έχομε	e AI x AM o AJ m AC e AI
έχοντασ	e AI x AM o AJ n AD d AG a AI s AF
έχουμε	e AI x AM u AJ m AC e AI
έχουν	e AI x AM u AJ n AD
έχουνε	e AI x AM u AJ n AD e AI
έχω	e AI x AM o AJ
έψαξα	e AI p AE s AF a AI k AA s AF a AI
έψιλον	e AI p AE s AF i AI l AB o AJ n AD
έωσ	e AI o AJ s AF
ήβη	i AI v AN i AI
ήβησ	i AI v AN i AI s AF
ήγγειλα	i AI ŋ AH ɟ BC i AI l AB a AI
ήγγελλα	i AI ŋ AH ɟ BC e AI l AB a AI
ήγειρα	i AI ʝ AK i AI ɾ BA a AI
ήδη	i AI ð AF i AI
ήλιοσ	i AI ʎ BD o AJ s AF
ήμασταν	i AI m AC a AI s AF t AG a AI n AD
ήμαστε	i AI m AC a AI s AF t AG e AI
ήμεθα	i AI m AC e AI θ AF a AI
ήμουν	i AI m AC u AJ n AD
ήμουνα	i AI m AC u AJ n AD a AI
ήντα	i AI n AD d AG a AI
ήπειροσ	i AI p AE i AI ɾ BA o AJ s AF
ήπια	i AI p AE ç a AI
ήπιε	i AI p AE ç e AI
ήπιεσ	i AI p AE ç e AI s AF
ήπιοσ	i AI p AE i AI o AJ s AF
ήρα	i AI r AL a AI
ήσαν	i AI s AF a AI n AD
ήσανε	i AI s AF a AI n AD e AI
ήσασταν	i AI s AF a AI s AF t AG a AI n AD
ήσαστε	i AI s AF a AI s AF t AG e AI
ήσουν	i AI s AF u AJ n AD
ήσουνα	i AI s AF u AJ n AD a AI
ήτα	i AI t AG a AI
ήταν	i AI t AG a AI n AD
ήτανε	i AI t AG a AI n AD e AI
ήττα	i AI t AG a AI
ήχε	i AI ç e AI
ίδιοσ	i AI ð AF ʝ AK o AJ s AF
ίδρυμα	i AI ð AF r AL i AI m AC a AI
ίδρυσα	i AI ð AF r AL i AI s AF a AI
ίε	i AI e AI
ίντα	i AI n AD d AG a AI
ίπταμαι	i AI p AE t AG a AI m AC e AI
ίσωσ	i AI s AF o AJ s AF
α	a AI
αέρισα	a AI e AI ɾ BA i AI s AF a AI
αήθησ	a AI i AI θ AF i AI s AF
αίαντασ	e AI a AI n AD d AG a AI s AF
αίασ	e AI a AI s AF
αίγινα	e AI ʝ AK i AI n AD a AI
αίγιο	e AI ʝ AK i AI o AJ
αίγυπτοσ	e AI ʝ AK i AI p AE t AG o AJ s AF
αίθουσα	e AI θ AF u AJ s AF a AI
αίρομαι	e AI r AL o AJ m AC e AI
αίρω	e AI r AL o AJ
αίσθημα	e AI s AF θ AF i AI m AC a AI
αίσθηση	e AI s AF θ AF i AI s AF i AI
αίσχοσ	e AI s AF x AM o AJ s AF
αίτηση	e AI t AG i AI s AF i AI
αίτνα	e AI t AG n AD a AI
αβάνα	a AI v AN a AI n AD a AI
αβάρα	a AI v AN a AI ɾ BA a AI
αβάραρα	a AI v AN a AI ɾ BA a AI ɾ BA a AI
αβάραρε	a AI v AN a AI ɾ BA a AI ɾ BA e AI
αβέβαιοσ	a AI v AN e AI v AN e AI o AJ s AF
αβανγκάρντ	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG
αβανγκαρντισμέ	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG i AI z AF m AC e AI
αβανγκαρντισμοί	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG i AI z AF m AC i AI
αβανγκαρντισμού	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG i AI z AF m AC u AJ
αβανγκαρντισμούσ	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG i AI z AF m AC u AJ s AF
αβανγκαρντισμό	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG i AI z AF m AC o AJ
αβανγκαρντισμόσ	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG i AI z AF m AC o AJ s AF
αβανγκαρντισμών	a AI v AN a AI ŋ AH ɡ AA a AI ɾ BA d AG i AI z AF m AC o AJ n AD
αβαράριζα	a AI v AN a AI ɾ BA a AI ɾ BA i AI z AF a AI
αβαράριζε	a AI v AN a AI ɾ BA a AI ɾ BA i AI z AF e AI
αβαράρισα	a AI v AN a AI ɾ BA a AI ɾ BA i AI s AF a AI
αβαράρισε	a AI v AN a AI ɾ BA a AI ɾ BA i AI s AF e AI
αβαράρω	a AI v AN a AI ɾ BA a AI ɾ BA o AJ
αβασκαμένοσ	a AI v AN a AI s AF k AA a AI m AC e AI n AD o AJ s AF
αβγάτισα	a AI v AN ɣ AM a AI t AG i AI s AF a AI
αβγατίζομαι	a AI v AN ɣ AM a AI t AG i AI z AF o AJ m AC e AI
αβγατίζω	a AI v AN ɣ AM a AI t AG i AI z AF o AJ
αβγατίστηκα	a AI v AN ɣ AM a AI t AG i AI s AF t AG i AI k AA a AI
αβγατισμένα	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD a AI
αβγατισμένε	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD e AI
αβγατισμένεσ	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD e AI s AF
αβγατισμένη	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD i AI
αβγατισμένησ	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD i AI s AF
αβγατισμένο	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD o AJ
αβγατισμένοι	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD i AI
αβγατισμένοσ	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD o AJ s AF
αβγατισμένου	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD u AJ
αβγατισμένουσ	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD u AJ s AF
αβγατισμένων	a AI v AN ɣ AM a AI t AG i AI z AF m AC e AI n AD o AJ n AD
αβγοθήκη	a AI v AN ɣ AM o AJ θ AF i AI c BC i AI
αβγοκομμένα	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD a AI
αβγοκομμένε	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD e AI
αβγοκομμένεσ	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD e AI s AF
αβγοκομμένη	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD i AI
αβγοκομμένησ	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD i AI s AF
αβγοκομμένο	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD o AJ
αβγοκομμένοι	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD i AI
αβγοκομμένοσ	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD o AJ s AF
αβγοκομμένου	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD u AJ
αβγοκομμένουσ	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD u AJ s AF
αβγοκομμένων	a AI v AN ɣ AM o AJ k AA o AJ m AC e AI n AD o AJ n AD
αβγοκόβω	a AI v AN ɣ AM o AJ k AA o AJ v AN o AJ
αβγουλάκι	a AI v AN ɣ AM u AJ l AB a AI c BC i AI
αβγό	a AI v AN ɣ AM o AJ
αβεβαίωσ	a AI v AN e AI v AN e AI o AJ s AF
αβλαβέστεροσ	a AI v AN l AB a AI v AN e AI s AF t AG e AI r AL o AJ s AF
αβλαβήσ	a AI v AN l AB a AI v AN i AI s AF
αβουλία	a AI v AN u AJ l AB i AI a AI
αβουλίεσ	a AI v AN u AJ l AB i AI e AI s AF
αβουλησία	a AI v AN u AJ l AB i AI s AF i AI a AI
αβουλησίασ	a AI v AN u AJ l AB i AI s AF i AI a AI s AF
αβουλησίεσ	a AI v AN u AJ l AB i AI s AF i AI e AI s AF
αβουλησιών	a AI v AN u AJ l AB i AI s AF i AI o AJ n AD
αβουλιών	a AI v AN u AJ l AB i AI o AJ n AD
αβούλιαχτοσ	a AI v AN u AJ ʎ BD a AI x AM t AG o AJ s AF
αβροδίαιτοσ	a AI v AN r AL o AJ ð AF i AI e AI t AG o AJ s AF
αγάμητοσ	a AI ɣ AM a AI m AC i AI t AG o AJ s AF
αγάνταρα	a AI ɣ AM a AI n AD d AG a AI r AL a AI
αγάνταρε	a AI ɣ AM a AI n AD d AG a AI r AL e AI
αγάπαγα	a AI ɣ AM a AI p AE a AI ɣ AM a AI
αγάπησα	a AI ɣ AM a AI p AE i AI s AF a AI
αγέλη	a AI ʝ AK e AI l AB i AI
αγένεια	a AI ʝ AK e AI n AD i AI a AI
αγένειοσ	a AI ʝ AK e AI n AD i AI o AJ s AF
αγία	a AI ʝ AK i AI a AI
αγίασ	a AI ʝ AK i AI a AI s AF
αγίασα	a AI ʝ AK i AI a AI s AF a AI
αγίου	a AI ʝ AK i AI u AJ
αγίουσ	a AI ʝ AK i AI u AJ s AF
αγίων	a AI ʝ AK i AI o AJ n AD
αγαθεύω	a AI ɣ AM a AI θ AF e AI v AN o AJ
αγαθοεργία	a AI ɣ AM a AI θ AF o AJ e AI ɾ BA ʝ AK i AI a AI
αγαθοπιστία	a AI ɣ AM a AI θ AF o AJ p AE i AI s AF t AG i AI a AI
αγαθοπιστίασ	a AI ɣ AM a AI θ AF o AJ p AE i AI s AF t AG i AI a AI s AF
αγαθοπιστίεσ	a AI ɣ AM a AI θ AF o AJ p AE i AI s AF t AG i AI e AI s AF
αγαθοπιστιών	a AI ɣ AM a AI θ AF o AJ p AE i AI s AF t AG i AI o AJ n AD
αγανάκτησα	a AI ɣ AM a AI n AD a AI k AA t AG i AI s AF a AI
αγανάχτησα	a AI ɣ AM a AI n AD a AI x AM t AG i AI s AF a AI
αγανακτισμένα	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD a AI
αγανακτισμένε	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD e AI
αγανακτισμένεσ	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD e AI s AF
αγανακτισμένη	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD i AI
αγανακτισμένησ	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD i AI s AF
αγανακτισμένο	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD o AJ
αγανακτισμένοι	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD i AI
αγανακτισμένοσ	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD o AJ s AF
αγανακτισμένου	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD u AJ
αγανακτισμένουσ	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD u AJ s AF
αγανακτισμένων	a AI ɣ AM a AI n AD a AI k AA t AG i AI z AF m AC e AI n AD o AJ n AD
αγανακτώ	a AI ɣ AM a AI n AD a AI k AA t AG o AJ
αγαναχτισμένοσ	a AI ɣ AM a AI n AD a AI x AM t AG i AI z AF m AC e AI n AD o AJ s AF
αγαναχτώ	a AI ɣ AM a AI n AD a AI x AM t AG o AJ
αγαντάριζα	a AI ɣ AM a AI n AD d AG a AI r AL i AI z AF a AI
αγαντάριζε	a AI ɣ AM a AI n AD d AG a AI r AL i AI z AF e AI
αγαντάρισα	a AI ɣ AM a AI n AD d AG a AI r AL i AI s AF a AI
αγαντάρισε	a AI ɣ AM a AI n AD d AG a AI r AL i AI s AF e AI
αγαντάρω	a AI ɣ AM a AI n AD d AG a AI ɾ BA o AJ
αγανταρισμένοσ	a AI ɣ AM a AI n AD d AG a AI ɾ BA i AI z AF m AC e AI n AD o AJ s AF
αγανόσ	a AI ɣ AM a AI n AD o AJ s AF
αγαπάω	a AI ɣ AM a AI p AE a AI o AJ
αγαπήθηκα	a AI ɣ AM a AI p AE i AI θ AF i AI k AA a AI
αγαπήσει	a AI ɣ AM a AI p AE i AI s AF i AI
αγαπηθεί	a AI ɣ AM a AI p AE i AI θ AF i AI
αγαπημένα	a AI ɣ AM a AI p AE i AI m AC e AI n AD a AI
αγαπημένε	a AI ɣ AM a AI p AE i AI m AC e AI n AD e AI
αγαπημένεσ	a AI ɣ AM a AI p AE i AI m AC e AI n AD e AI s AF
αγαπημένη	a AI ɣ AM a AI p AE i AI m AC e AI n AD i AI
αγαπημένησ	a AI ɣ AM a AI p AE i AI m AC e AI n AD i AI s AF
αγαπημένο	a AI ɣ AM a AI p AE i AI m AC e AI n AD o AJ
αγαπημένοι	a AI ɣ AM a AI p AE i AI m AC e AI n AD i AI
αγαπημένοσ	a AI ɣ AM a AI p AE i AI m AC e AI n AD o AJ s AF
αγαπημένου	a AI ɣ AM a AI p AE i AI m AC e AI n AD u AJ
αγαπημένουσ	a AI ɣ AM a AI p AE i AI m AC e AI n AD u AJ s AF
αγαπημένων	a AI ɣ AM a AI p AE i AI m AC e AI n AD o AJ n AD
αγαπιέμαι	a AI ɣ AM a AI p AE ç e AI m AC e AI
αγαπούσα	a AI ɣ AM a AI p AE u AJ s AF a AI
αγαπώ	a AI ɣ AM a AI p AE o AJ
αγγάρεψα	a AI ŋ AH ɡ AA a AI ɾ BA e AI p AE s AF a AI
αγγέλλομαι	a AI ŋ AH ɟ BC e AI l AB o AJ m AC e AI
αγγέλλω	a AI ŋ AH ɟ BC e AI l AB o AJ
αγγέλου	a AI ŋ AH ɟ BC e AI l AB u AJ
