ao_ước	ʔ aː w ʔ ɨ ə k̚
asen	ʔ aː s ɛ n
atatin	ʔ aː t aː t i n
au	ʔ a w
augustinô	ʔ a w ɣ u s t i n n o
axit	ʔ aː s i t̚
axit_sunfurơ	ʔ aː s i t̚ s u n f u ɹ əː
axít	ʔ aː s i t̚
b	ʔ ɓ e
ba	ʔ ɓ aː
ba_ba	ʔ ɓ aː ʔ ɓ aː
ba_bảy_hai_mốt_ngày	ʔ ɓ aː ʔ ɓ a j h aː j m o t̚ ŋ a j
ba_con_sói	ʔ ɓ aː k ɔ n s ɔ j
ba_gai	ʔ ɓ aː ɣ aː j
ba_gác	ʔ ɓ aː ɣ aː k̚
ba_hoa	ʔ ɓ aː h w aː
ba_hồn_bảy_vía	ʔ ɓ aː h o n ʔ ɓ a j v i ə
ba_hồn_chín_vía	ʔ ɓ aː h o n t ɕ i n v i ə
ba_lan	ʔ ɓ aː l aː n
ba_lê	ʔ ɓ aː l e
ba_lô	ʔ ɓ aː l o
ba_lăm	ʔ ɓ aː l a m
ba_mươi_sáu_kế	ʔ ɓ aː m ɨ ə j s a w k e
ba_na	ʔ ɓ aː n aː
ba_phải	ʔ ɓ aː f aː j
ba_que	ʔ ɓ aː k w ɛ
ba_que_xỏ_lá	ʔ ɓ aː k w ɛ s ɔ l aː
ba_toong	ʔ ɓ aː t ɔ ŋ
ba_tàu	ʔ ɓ aː t a w
ba_tây	ʔ ɓ aː t ə j
ba_tư	ʔ ɓ aː t ɨ
ban	ʔ ɓ aː n
ban_công	ʔ ɓ aː n k ə w ŋ m
ban_hành	ʔ ɓ aː n h a j ŋ̟
ban_mai	ʔ ɓ aː n m aː j
ban_mê_thuột	ʔ ɓ aː n m e tʰ u ə t̚ ʔ
ban_ngày	ʔ ɓ aː n ŋ a j
ban_nhạc	ʔ ɓ aː n ɲ aː k̚ ʔ
ban_phát	ʔ ɓ aː n f aː t̚
ban_thưởng	ʔ ɓ aː n tʰ ɨ ə ŋ
ban_trưa	ʔ ɓ aː n t ɕ ɨ ə
ban_tặng	ʔ ɓ aː n t a ŋ ʔ
ban_đêm	ʔ ɓ aː n ʔ ɗ e m
ban_đầu	ʔ ɓ aː n ʔ ɗ ə w
bang	ʔ ɓ aː ŋ
bang_liên	ʔ ɓ aː ŋ l i ə n
banh	ʔ ɓ a j ŋ̟
bao	ʔ ɓ aː w
bao_báp	ʔ ɓ aː w ʔ ɓ aː p̚
bao_bì	ʔ ɓ aː w ʔ ɓ i
bao_cao_su	ʔ ɓ aː w k aː w s u
bao_cấp	ʔ ɓ aː w k ə p̚
bao_dung	ʔ ɓ aː w z ʊ w ŋ m
bao_dương_vật	ʔ ɓ aː w z ɨ ə ŋ v ə t̚ ʔ
bao_giờ	ʔ ɓ aː w z əː
bao_gồm	ʔ ɓ aː w ɣ o m
bao_kiếm	ʔ ɓ aː w k i ə m
bao_la	ʔ ɓ aː w l aː
bao_lâu	ʔ ɓ aː w l ə w
bao_nhiêu	ʔ ɓ aː w ɲ i ə w
bao_quanh	ʔ ɓ aː w k w a j ŋ̟
bao_quy_đầu	ʔ ɓ aː w k w i ʔ ɗ ə w
bao_quát	ʔ ɓ aː w k w aː t̚
bao_tay	ʔ ɓ aː w t a j
bao_tử	ʔ ɓ aː w t ɨ
bao_vây	ʔ ɓ aː w v ə j
bari	ʔ ɓ aː ɹ i
batôlômêô	ʔ ɓ aː t o l o m e ʔ o
bay	ʔ ɓ a j
bay_bướm	ʔ ɓ a j ʔ ɓ ɨ ə m
bazơ	ʔ ɓ aː z əː
be	ʔ ɓ ɛ
beckeli	ʔ ɓ ɛ k̚ k e l i
beo	ʔ ɓ ɛ w
beri	ʔ ɓ ɛ ɹ i
berili	ʔ ɓ ɛ ɹ i l i
bi	ʔ ɓ i
bi_kịch	ʔ ɓ i k ï k̟̚ ʔ
bi_quan	ʔ ɓ i k w aː n
bia	ʔ ɓ i ə
bia_hơi	ʔ ɓ i ə h əː j
bim_bim	ʔ ɓ i m ʔ ɓ i m
binh	ʔ ɓ ï ŋ
binh_lính	ʔ ɓ ï ŋ l ï ŋ
binh_nhì	ʔ ɓ ï ŋ ɲ i
binh_nhất	ʔ ɓ ï ŋ ɲ ə t̚
binh_pháp	ʔ ɓ ï ŋ f aː p̚
binh_sĩ	ʔ ɓ ï ŋ s iˀ
bismut	ʔ ɓ i t̚ m u t̚
bit	ʔ ɓ i t̚
bitmut	ʔ ɓ i t̚ m u t̚
biên	ʔ ɓ i ə n
biên_bản	ʔ ɓ i ə n ʔ ɓ aː n
biên_cương	ʔ ɓ i ə n k ɨ ə ŋ
biên_dịch	ʔ ɓ i ə n z ï k̟̚ ʔ
biên_giới	ʔ ɓ i ə n z əː j
biên_kịch	ʔ ɓ i ə n k ï k̟̚ ʔ
biên_nhận	ʔ ɓ i ə n ɲ ə n ʔ
biên_niên_sử	ʔ ɓ i ə n n i ə n s ɨ
biên_phòng	ʔ ɓ i ə n f a w ŋ m
biên_tập	ʔ ɓ i ə n t ə p̚ ʔ
biên_tập_viên	ʔ ɓ i ə n t ə p̚ ʔ v i ə n
biên_xích	ʔ ɓ i ə n s ï k̟̚
biếc	ʔ ɓ i ə k̚
biến	ʔ ɓ i ə n
biến_chứng	ʔ ɓ i ə n t ɕ ɨ ŋ
biến_cố	ʔ ɓ i ə n k o
biến_loạn	ʔ ɓ i ə n l w aː n ʔ
biến_mất	ʔ ɓ i ə n m ə t̚
biến_số	ʔ ɓ i ə n s o
biến_thành	ʔ ɓ i ə n tʰ a j ŋ̟
biến_thái	ʔ ɓ i ə n tʰ aː j
biến_tấu	ʔ ɓ i ə n t ə w
biến_đổi	ʔ ɓ i ə n ʔ ɗ o j
biến_động	ʔ ɓ i ə n ʔ ɗ ə w ŋ m ʔ
biếng	ʔ ɓ i ə ŋ
biết	ʔ ɓ i ə t̚
biết_bao	ʔ ɓ i ə t̚ ʔ ɓ aː w
biết_chết_liền	ʔ ɓ i ə t̚ t ɕ e t̚ l i ə n
biết_mấy	ʔ ɓ i ə t̚ m ə j
biết_ơn	ʔ ɓ i ə t̚ ʔ əː n
biếu	ʔ ɓ i ə w
biền	ʔ ɓ i ə n
biển	ʔ ɓ i ə n
biển_cả	ʔ ɓ i ə n k aː
biển_hoa_đông	ʔ ɓ i ə n h w aː ʔ ɗ ə w ŋ m
biển_hồ	ʔ ɓ i ə n h o
biển_đen	ʔ ɓ i ə n ʔ ɗ ɛ n
biển_đông	ʔ ɓ i ə n ʔ ɗ ə w ŋ m
biển_đức	ʔ ɓ i ə n ʔ ɗ ɨ k̚
biểu	ʔ ɓ i ə w
biểu_diễn	ʔ ɓ i ə w z i ə nˀ
biểu_dương	ʔ ɓ i ə w z ɨ ə ŋ
biểu_hiện	ʔ ɓ i ə w h i ə n ʔ
biểu_ngữ	ʔ ɓ i ə w ŋ ɨˀ
biểu_quyết	ʔ ɓ i ə w k w i ə t̚
biểu_thức	ʔ ɓ i ə w tʰ ɨ k̚
biểu_trưng	ʔ ɓ i ə w t ɕ ɨ ŋ
biểu_tình	ʔ ɓ i ə w t ï ŋ
biểu_tượng	ʔ ɓ i ə w t ɨ ə ŋ ʔ
biểu_đạt	ʔ ɓ i ə w ʔ ɗ aː t̚ ʔ
biểu_đồ	ʔ ɓ i ə w ʔ ɗ o
biện	ʔ ɓ i ə n ʔ
biện_chứng	ʔ ɓ i ə n ʔ t ɕ ɨ ŋ
biện_chứng_duy_vật	ʔ ɓ i ə n ʔ t ɕ ɨ ŋ z w i v ə t̚ ʔ
biện_hàn	ʔ ɓ i ə n ʔ h aː n
biện_hộ	ʔ ɓ i ə n ʔ h o ʔ
biện_pháp	ʔ ɓ i ə n ʔ f aː p̚
biệt	ʔ ɓ i ə t̚ ʔ
biệt_danh	ʔ ɓ i ə t̚ ʔ z a j ŋ̟
biệt_lập	ʔ ɓ i ə t̚ ʔ l ə p̚ ʔ
biệt_thự	ʔ ɓ i ə t̚ ʔ tʰ ɨ ʔ
biệt_đội	ʔ ɓ i ə t̚ ʔ ʔ ɗ o j ʔ
blu	ʔ ɓ l u
bo	ʔ ɓ ɔ
bo_bo	ʔ ɓ ɔ ʔ ɓ ɔ
boa	ʔ ɓ w aː
bom	ʔ ɓ ɔ m
bom_tấn	ʔ ɓ ɔ m t ə n
bon	ʔ ɓ ɔ n
bong	ʔ ɓ a w ŋ m
bong_bóng	ʔ ɓ a w ŋ m ʔ ɓ a w ŋ m
boong	ʔ ɓ ɔ ŋ
brigitta	ʔ ɓ ɹ i z i t̚ t aː
brom	ʔ ɓ ɹ o m
brâu	ʔ ɓ ɹ ə w
bu	ʔ ɓ u
bu_lông	ʔ ɓ u l ə w ŋ m
bung	ʔ ɓ ʊ w ŋ m
buôn	ʔ ɓ u ə n
buôn_bán	ʔ ɓ u ə n ʔ ɓ aː n
buôn_dưa_lê	ʔ ɓ u ə n z ɨ ə l e
buôn_lậu	ʔ ɓ u ə n l ə w ʔ
buôn_ma_thuột	ʔ ɓ u ə n m aː tʰ u ə t̚ ʔ
buông	ʔ ɓ u ə ŋ
buông_tuồng	ʔ ɓ u ə ŋ t u ə ŋ
buông_xuôi	ʔ ɓ u ə ŋ s u ə j
buýt	ʔ ɓ w i t̚
buốt	ʔ ɓ u ə t̚
buồi	ʔ ɓ u ə j
buồm	ʔ ɓ u ə m
buồn	ʔ ɓ u ə n
buồn_bã	ʔ ɓ u ə n ʔ ɓ aːˀ
buồn_bực	ʔ ɓ u ə n ʔ ɓ ɨ k̚ ʔ
buồn_cười	ʔ ɓ u ə n k ɨ ə j
buồn_khổ	ʔ ɓ u ə n x o
buồn_lòng	ʔ ɓ u ə n l a w ŋ m
buồn_ngủ	ʔ ɓ u ə n ŋ u
buồn_nôn	ʔ ɓ u ə n n o n
buồn_phiền	ʔ ɓ u ə n f i ə n
buồn_rầu	ʔ ɓ u ə n z ə w
buồn_tẻ	ʔ ɓ u ə n t ɛ
buồn_tủi	ʔ ɓ u ə n t u j
buồng	ʔ ɓ u ə ŋ
buồng_trứng	ʔ ɓ u ə ŋ t ɕ ɨ ŋ
buồng_tắm	ʔ ɓ u ə ŋ t a m
buổi	ʔ ɓ u ə j
buổi_chiều	ʔ ɓ u ə j t ɕ i ə w
buổi_sáng	ʔ ɓ u ə j s aː ŋ
buộc	ʔ ɓ u ə k̚ ʔ
buột	ʔ ɓ u ə t̚ ʔ
buột_miệng	ʔ ɓ u ə t̚ ʔ m i ə ŋ ʔ
bà	ʔ ɓ aː
bà_ba	ʔ ɓ aː ʔ ɓ aː
bà_chúa	ʔ ɓ aː t ɕ u ə
bà_chằn	ʔ ɓ aː t ɕ a n
bà_chủ	ʔ ɓ aː t ɕ u
bà_con	ʔ ɓ aː k ɔ n
bà_cô	ʔ ɓ aː k o
bà_già	ʔ ɓ aː z aː
bà_hoàng	ʔ ɓ aː h w aː ŋ
bà_la_môn	ʔ ɓ aː l aː m o n
bà_mụ_nặn_nhầm	ʔ ɓ aː m u ʔ n a n ʔ ɲ ə m
bà_ngoại	ʔ ɓ aː ŋ w aː j ʔ
bà_nội	ʔ ɓ aː n o j ʔ
bà_phước	ʔ ɓ aː f ɨ ə k̚
bà_tám	ʔ ɓ aː t aː m
bà_xã	ʔ ɓ aː s aːˀ
bà_đỡ	ʔ ɓ aː ʔ ɗ əːˀ
bà_ấy	ʔ ɓ aː ʔ ə j
bài	ʔ ɓ aː j
bài_giải	ʔ ɓ aː j z aː j
bài_giảng	ʔ ɓ aː j z aː ŋ
bài_hát	ʔ ɓ aː j h aː t̚
bài_học	ʔ ɓ aː j h a w k p̚ ʔ
bài_thơ	ʔ ɓ aː j tʰ əː
bài_tập	ʔ ɓ aː j t ə p̚ ʔ
bài_viết	ʔ ɓ aː j v i ə t̚
bàn	ʔ ɓ aː n
bàn_bạc	ʔ ɓ aː n ʔ ɓ aː k̚ ʔ
bàn_chân	ʔ ɓ aː n t ɕ ə n
bàn_chải	ʔ ɓ aː n t ɕ aː j
bàn_chải_đánh_răng	ʔ ɓ aː n t ɕ aː j ʔ ɗ a j ŋ̟ z a ŋ
bàn_cãi	ʔ ɓ aː n k aː jˀ
bàn_cổ	ʔ ɓ aː n k o
bàn_giao	ʔ ɓ aː n z aː w
bàn_là	ʔ ɓ aː n l aː
bàn_môn_điếm	ʔ ɓ aː n m o n ʔ ɗ i ə m
bàn_mổ	ʔ ɓ aː n m o
bàn_phím	ʔ ɓ aː n f i m
bàn_tay	ʔ ɓ aː n t a j
bàn_thạch	ʔ ɓ aː n tʰ a j k̟̚ ʔ
bàn_thờ	ʔ ɓ aː n tʰ əː
bàn_tán	ʔ ɓ aː n t aː n
bàn_tính	ʔ ɓ aː n t ï ŋ
bàn_ủi	ʔ ɓ aː n ʔ u j
bàng	ʔ ɓ aː ŋ
bàng_hoàng	ʔ ɓ aː ŋ h w aː ŋ
bàng_quan	ʔ ɓ aː ŋ k w aː n
bàng_quang	ʔ ɓ aː ŋ k w aː ŋ
bành	ʔ ɓ a j ŋ̟
bành_tô	ʔ ɓ a j ŋ̟ t o
bào	ʔ ɓ aː w
bào_chữa	ʔ ɓ aː w t ɕ ɨ əˀ
bào_mòn	ʔ ɓ aː w m ɔ n
bào_ngư	ʔ ɓ aː w ŋ ɨ
bào_tử	ʔ ɓ aː w t ɨ
bàu	ʔ ɓ a w
bày	ʔ ɓ a j
bày_tỏ	ʔ ɓ a j t ɔ
bày_đặt	ʔ ɓ a j ʔ ɗ a t̚ ʔ
bá	ʔ ɓ aː
bá_cháy	ʔ ɓ aː t ɕ a j
bá_láp	ʔ ɓ aː l aː p̚
bá_phụ	ʔ ɓ aː f u ʔ
bá_quan	ʔ ɓ aː k w aː n
bá_quyền	ʔ ɓ aː k w i ə n
bá_tánh	ʔ ɓ aː t a j ŋ̟
bá_tước	ʔ ɓ aː t ɨ ə k̚
bá_vương	ʔ ɓ aː v ɨ ə ŋ
bá_đạo	ʔ ɓ aː ʔ ɗ aː w ʔ
bác	ʔ ɓ aː k̚
bác_bẻ	ʔ ɓ aː k̚ ʔ ɓ ɛ
bác_bỏ	ʔ ɓ aː k̚ ʔ ɓ ɔ
bác_học	ʔ ɓ aː k̚ h a w k p̚ ʔ
bác_hồ	ʔ ɓ aː k̚ h o
bác_sĩ	ʔ ɓ aː k̚ s iˀ
bác_sĩ_nhi	ʔ ɓ aː k̚ s iˀ ɲ i
bác_vật_quán	ʔ ɓ aː k̚ v ə t̚ ʔ k w aː n
bách	ʔ ɓ a j k̟̚
bách_chiến_bách_thắng	ʔ ɓ a j k̟̚ t ɕ i ə n ʔ ɓ a j k̟̚ tʰ a ŋ
bách_hợp	ʔ ɓ a j k̟̚ h əː p̚ ʔ
bách_khoa	ʔ ɓ a j k̟̚ x w aː
bách_khoa_toàn_thư	ʔ ɓ a j k̟̚ x w aː t w aː n tʰ ɨ
bách_thanh	ʔ ɓ a j k̟̚ tʰ a j ŋ̟
bách_thú	ʔ ɓ a j k̟̚ tʰ u
bách_thảo	ʔ ɓ a j k̟̚ tʰ aː w
bách_tế	ʔ ɓ a j k̟̚ t e
bách_văn_bất_như_nhất_kiến	ʔ ɓ a j k̟̚ v a n ʔ ɓ ə t̚ ɲ ɨ ɲ ə t̚ k i ə n
bám	ʔ ɓ aː m
bán	ʔ ɓ aː n
bán_buôn	ʔ ɓ aː n ʔ ɓ u ə n
bán_chác	ʔ ɓ aː n t ɕ aː k̚
bán_chạy	ʔ ɓ aː n t ɕ a j ʔ
bán_chạy_như_tôm_tươi	ʔ ɓ aː n t ɕ a j ʔ ɲ ɨ t o m t ɨ ə j
bán_cầu	ʔ ɓ aː n k ə w
bán_dâm	ʔ ɓ aː n z ə m
bán_dẫn	ʔ ɓ aː n z ə nˀ
bán_kính	ʔ ɓ aː n k ï ŋ
bán_kết	ʔ ɓ aː n k e t̚
bán_lẻ	ʔ ɓ aː n l ɛ
bán_mình	ʔ ɓ aː n m ï ŋ
bán_phần	ʔ ɓ aː n f ə n
bán_sống_bán_chết	ʔ ɓ aː n s ə w ŋ m ʔ ɓ aː n t ɕ e t̚
bán_trú	ʔ ɓ aː n t ɕ u
bán_đảo	ʔ ɓ aː n ʔ ɗ aː w
bán_đấu_giá	ʔ ɓ aː n ʔ ɗ ə w z aː
bán_độ	ʔ ɓ aː n ʔ ɗ o ʔ
bán_đứng	ʔ ɓ aː n ʔ ɗ ɨ ŋ
báng	ʔ ɓ aː ŋ
bánh	ʔ ɓ a j ŋ̟
bánh_bao	ʔ ɓ a j ŋ̟ ʔ ɓ aː w
bánh_bá_trạng	ʔ ɓ a j ŋ̟ ʔ ɓ aː t ɕ aː ŋ ʔ
bánh_bèo	ʔ ɓ a j ŋ̟ ʔ ɓ ɛ w
bánh_bía	ʔ ɓ a j ŋ̟ ʔ ɓ i ə
bánh_bò	ʔ ɓ a j ŋ̟ ʔ ɓ ɔ
bánh_bó	ʔ ɓ a j ŋ̟ ʔ ɓ ɔ
bánh_bông_lan	ʔ ɓ a j ŋ̟ ʔ ɓ ə w ŋ m l aː n
bánh_cam	ʔ ɓ a j ŋ̟ k aː m
bánh_canh	ʔ ɓ a j ŋ̟ k a j ŋ̟
bánh_chưng	ʔ ɓ a j ŋ̟ t ɕ ɨ ŋ
bánh_cuốn	ʔ ɓ a j ŋ̟ k u ə n
bánh_cống	ʔ ɓ a j ŋ̟ k ə w ŋ m
bánh_da_heo	ʔ ɓ a j ŋ̟ z aː h ɛ w
bánh_da_lợn	ʔ ɓ a j ŋ̟ z aː l əː n ʔ
bánh_dày	ʔ ɓ a j ŋ̟ z a j
bánh_dẻo	ʔ ɓ a j ŋ̟ z ɛ w
bánh_dẻo_lạnh	ʔ ɓ a j ŋ̟ z ɛ w l a j ŋ̟ ʔ
bánh_giầy	ʔ ɓ a j ŋ̟ z ə j
bánh_gật_gù	ʔ ɓ a j ŋ̟ ɣ ə t̚ ʔ ɣ u
bánh_hỏi	ʔ ɓ a j ŋ̟ h ɔ j
bánh_kem	ʔ ɓ a j ŋ̟ k ɛ m
bánh_kẹp	ʔ ɓ a j ŋ̟ k ɛ p̚ ʔ
bánh_kếp	ʔ ɓ a j ŋ̟ k e p̚
bánh_lái	ʔ ɓ a j ŋ̟ l aː j
bánh_lễ	ʔ ɓ a j ŋ̟ l eˀ
bánh_lọt	ʔ ɓ a j ŋ̟ l ɔ t̚ ʔ
bánh_mì	ʔ ɓ a j ŋ̟ m i
bánh_mì_pháp	ʔ ɓ a j ŋ̟ m i f aː p̚
bánh_phở	ʔ ɓ a j ŋ̟ f əː
bánh_pía	ʔ ɓ a j ŋ̟ p i ə
bánh_quy	ʔ ɓ a j ŋ̟ k w i
bánh_quy_giòn	ʔ ɓ a j ŋ̟ k w i z ɔ n
bánh_rán	ʔ ɓ a j ŋ̟ z aː n
bánh_răng_bừa	ʔ ɓ a j ŋ̟ z a ŋ ʔ ɓ ɨ ə
bánh_sinh_nhật	ʔ ɓ a j ŋ̟ s ï ŋ ɲ ə t̚ ʔ
bánh_sừng_bò	ʔ ɓ a j ŋ̟ s ɨ ŋ ʔ ɓ ɔ
bánh_thánh	ʔ ɓ a j ŋ̟ tʰ a j ŋ̟
bánh_trung_thu	ʔ ɓ a j ŋ̟ t ɕ ʊ w ŋ m tʰ u
bánh_tráng	ʔ ɓ a j ŋ̟ t ɕ aː ŋ
bánh_tây	ʔ ɓ a j ŋ̟ t ə j
bánh_tét	ʔ ɓ a j ŋ̟ t ɛ t̚
bánh_tẻ	ʔ ɓ a j ŋ̟ t ɛ
bánh_vòng	ʔ ɓ a j ŋ̟ v a w ŋ m
bánh_xe	ʔ ɓ a j ŋ̟ s ɛ
bánh_xèo	ʔ ɓ a j ŋ̟ s ɛ w
bánh_ú	ʔ ɓ a j ŋ̟ ʔ u
bánh_đa	ʔ ɓ a j ŋ̟ ʔ ɗ aː
bánh_ướt	ʔ ɓ a j ŋ̟ ʔ ɨ ə t̚
báo	ʔ ɓ aː w
báo_bờm	ʔ ɓ aː w ʔ ɓ əː m
báo_chí	ʔ ɓ aː w t ɕ i
báo_cáo	ʔ ɓ aː w k aː w
báo_công	ʔ ɓ aː w k ə w ŋ m
báo_hoa_mai	ʔ ɓ aː w h w aː m aː j
báo_lá_cải	ʔ ɓ aː w l aː k aː j
báo_săn	ʔ ɓ aː w s a n
báo_sư_tử	ʔ ɓ aː w s ɨ t ɨ
báo_tường	ʔ ɓ aː w t ɨ ə ŋ
báo_động	ʔ ɓ aː w ʔ ɗ ə w ŋ m ʔ
báo_động_giả	ʔ ɓ aː w ʔ ɗ ə w ŋ m ʔ z aː
báo_ứng	ʔ ɓ aː w ʔ ɨ ŋ
bát	ʔ ɓ aː t̚
bát_cực_quyền	ʔ ɓ aː t̚ k ɨ k̚ ʔ k w i ə n
bát_giác	ʔ ɓ aː t̚ z aː k̚
bát_hương	ʔ ɓ aː t̚ h ɨ ə ŋ
bát_ngát	ʔ ɓ aː t̚ ŋ aː t̚
bát_nháo	ʔ ɓ aː t̚ ɲ aː w
bát_quái	ʔ ɓ aː t̚ k w aː j
báu	ʔ ɓ a w
báu_vật	ʔ ɓ a w v ə t̚ ʔ
bâng_khuâng	ʔ ɓ ə ŋ x w ə ŋ
bâu	ʔ ɓ ə w
bây	ʔ ɓ ə j
bây_giờ	ʔ ɓ ə j z əː
bã	ʔ ɓ aːˀ
bãi	ʔ ɓ aː jˀ
bãi_biển	ʔ ɓ aː jˀ ʔ ɓ i ə n
bãi_bỏ	ʔ ɓ aː jˀ ʔ ɓ ɔ
bãi_công	ʔ ɓ aː jˀ k ə w ŋ m
bão	ʔ ɓ aː wˀ
bão_cát	ʔ ɓ aː wˀ k aː t̚
bão_táp	ʔ ɓ aː wˀ t aː p̚
bão_tố	ʔ ɓ aː wˀ t o
bè	ʔ ɓ ɛ
bè_bạn	ʔ ɓ ɛ ʔ ɓ aː n ʔ
bè_lũ	ʔ ɓ ɛ l uˀ
bèn	ʔ ɓ ɛ n
bèo	ʔ ɓ ɛ w
bèo_cái	ʔ ɓ ɛ w k aː j
bèo_tây	ʔ ɓ ɛ w t ə j
bé	ʔ ɓ ɛ
bé_bỏng	ʔ ɓ ɛ ʔ ɓ a w ŋ m
bé_hạt_tiêu	ʔ ɓ ɛ h aː t̚ ʔ t i ə w
bé_nhỏ	ʔ ɓ ɛ ɲ ɔ
bé_tí	ʔ ɓ ɛ t i
bé_tị	ʔ ɓ ɛ t i ʔ
bén	ʔ ɓ ɛ n
béo	ʔ ɓ ɛ w
béo_bở	ʔ ɓ ɛ w ʔ ɓ əː
béo_phì	ʔ ɓ ɛ w f i
bét	ʔ ɓ ɛ t̚
bê	ʔ ɓ e
bê_bò	ʔ ɓ e ʔ ɓ ɔ
bê_tông	ʔ ɓ e t ə w ŋ m
bên	ʔ ɓ e n
bên_cạnh	ʔ ɓ e n k a j ŋ̟ ʔ
bên_nguyên	ʔ ɓ e n ŋ w i ə n
bênađô	ʔ ɓ e n aː ʔ ɗ o
bênh	ʔ ɓ ə j ŋ̟
bênh_vực	ʔ ɓ ə j ŋ̟ v ɨ k̚ ʔ
bênêđictô	ʔ ɓ e n e ʔ ɗ ï k̟̚ t o
bêu	ʔ ɓ e w
bêu_riếu	ʔ ɓ e w z i ə w
bì	ʔ ɓ i
bì_bạch	ʔ ɓ i ʔ ɓ a j k̟̚ ʔ
bìa	ʔ ɓ i ə
bìm_bịp	ʔ ɓ i m ʔ ɓ i p̚ ʔ
bình	ʔ ɓ ï ŋ
bình_an	ʔ ɓ ï ŋ ʔ aː n
bình_bát	ʔ ɓ ï ŋ ʔ ɓ aː t̚
bình_chân	ʔ ɓ ï ŋ t ɕ ə n
bình_chọn	ʔ ɓ ï ŋ t ɕ ɔ n ʔ
bình_diện	ʔ ɓ ï ŋ z i ə n ʔ
bình_dân	ʔ ɓ ï ŋ z ə n
